trade_date,ticker,side,setup,impulse_type,signal_time_ist,entry_time_ist,entry_price,sl_price,target_price,exit_time_ist,exit_price,outcome,pnl_pct,pnl_pct_gross,adx_signal,rsi_signal,stochk_signal,avwap_dist_atr_signal,ema20_gap_atr_signal,atr_pct_signal,quality_score,india_vix,stop_price,pnl_pct_price,pnl_pct_gross_price,position_size_rs,leverage,notional_exposure_rs,pnl_rs,pnl_rs_gross
2025-10-15,ONMOBILE,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-10-15 13:00:00+05:30,2025-10-15 14:00:00+05:30,71.24999694824218,70.82249696655273,72.03374691467285,2025-10-15 14:01:00+05:30,72.03374691467285,TARGET,4.699999999999987,5.499999999999986,26.252531051635742,73.52796173095703,71.77731323242188,2.1713921567764642,2.8757275681100674,0.00743962224875211,7.271658450114927,0.0,70.82249696655273,0.9399999999999973,1.0999999999999972,100000.0,5.0,500000.0,4699.999999999986,5499.999999999985
2025-10-20,GSLSU,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-10-20 12:45:00+05:30,2025-10-20 14:00:00+05:30,106.03999786376953,105.40375787658691,107.20643784027098,2025-10-20 14:02:00+05:30,107.20643784027098,TARGET,4.6999999999999345,5.499999999999934,30.369443893432617,78.7418441772461,75.89891052246094,1.5072405570810743,4.389495576460953,0.017700004577636718,7.59402360928031,0.0,105.40375787658691,0.9399999999999868,1.0999999999999868,100000.0,5.0,500000.0,4699.9999999999345,5499.999999999934
2025-10-30,INDIASHLTR,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-10-30 11:30:00+05:30,2025-10-30 12:30:00+05:30,880.9761477905273,875.6902909037841,890.6668854162231,2025-10-30 13:59:00+05:30,875.6902909037841,SL,-3.8000000000000234,-3.000000000000023,28.575551986694336,65.30496978759766,46.571449279785156,0.8439823589490858,1.8031911978729493,0.005050177425338952,4.407766252538239,0.0,875.6902909037841,-0.7600000000000047,-0.6000000000000046,100000.0,5.0,500000.0,-3800.000000000023,-3000.000000000023
2025-10-31,FORTIS,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-10-31 12:15:00+05:30,2025-10-31 12:30:00+05:30,1029.9939111816407,1037.718865515503,1020.7239659810059,2025-10-31 15:07:00+05:30,1020.7239659810059,TARGET,3.7,4.5,28.607105255126953,27.47964096069336,7.144434928894043,1.3556988240922234,1.8804244291929997,0.0052395741106906505,0.5203750945026934,0.0,1037.718865515503,0.74,0.8999999999999999,50000.0,5.0,250000.0,1850.0,2250.0
2025-11-04,SINDHUTRAD,LONG,A_MOD_BREAK_C1_HIGH,MODERATE,2025-11-04 13:00:00+05:30,2025-11-04 13:15:00+05:30,24.699999618530274,24.551799620819093,24.971699614334106,2025-11-04 13:16:00+05:30,24.971699614334106,TARGET,4.699999999999983,5.499999999999982,30.004844665527344,80.56121826171875,88.58765411376953,2.2396347918581165,3.464347556641088,0.008507550115390713,7.548488724375618,0.0,24.551799620819093,0.9399999999999966,1.0999999999999965,100000.0,5.0,500000.0,4699.999999999983,5499.999999999983
2025-11-21,DYNAMATECH,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-21 12:30:00+05:30,2025-11-21 12:45:00+05:30,9370.1256,9440.401542,9285.7944696,2025-11-21 14:04:00+05:30,9440.401542,SL,-4.550000000000011,-3.7500000000000115,28.907367706298828,23.650066375732422,4.471102237701416,2.953900589310965,3.8500685563312778,0.006975416814512437,0.6436105155944825,0.0,9440.401542,-0.9100000000000024,-0.7500000000000023,50000.0,5.0,250000.0,-2275.000000000006,-1875.0000000000057
2025-11-24,NYKAA,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-24 11:30:00+05:30,2025-11-24 11:45:00+05:30,266.5466861022949,268.54578624806214,264.1477659273743,2025-11-24 12:43:00+05:30,268.54578624806214,SL,-4.550000000000006,-3.7500000000000067,25.692760467529297,36.344871520996094,62.91971206665039,0.8864071192074523,1.278412289380514,0.006232269865060132,0.3644332673432693,0.0,268.54578624806214,-0.9100000000000013,-0.7500000000000013,50000.0,5.0,250000.0,-2275.000000000003,-1875.0000000000034
2025-11-24,UPL,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-24 13:15:00+05:30,2025-11-24 13:30:00+05:30,743.9511555908203,749.5307892577515,737.255595190503,2025-11-24 15:30:00+05:30,737.255595190503,TARGET,3.7000000000000055,4.500000000000005,25.46122932434082,33.757755279541016,13.168937683105469,2.479150476899587,2.0996129358570306,0.0032617977334606038,0.5919184398651123,0.0,749.5307892577515,0.7400000000000011,0.900000000000001,50000.0,5.0,250000.0,1850.0000000000027,2250.0000000000023
2025-11-25,THEJO,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-25 13:45:00+05:30,2025-11-25 14:00:00+05:30,1667.2664555908202,1679.7709540077515,1652.2610574905027,2025-11-25 15:30:00+05:30,1652.2610574905027,TARGET,3.7000000000000375,4.500000000000038,34.17660903930664,39.04301452636719,16.885704040527344,2.0026435542622942,2.187042630924211,0.0029555034315256615,0.7226491355895996,0.0,1679.7709540077515,0.7400000000000075,0.9000000000000076,50000.0,5.0,250000.0,1850.0000000000189,2250.000000000019
2025-12-01,NMDC,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-12-01 12:30:00+05:30,2025-12-01 14:00:00+05:30,73.2000015258789,72.76080151672363,74.00520154266357,2025-12-01 14:53:00+05:30,72.76080151672363,SL,-3.799999999999988,-2.9999999999999885,34.227413177490234,69.28108215332031,72.09820556640625,1.2981366246791535,2.01435020231017,0.004738963379405844,5.393407319470933,0.0,72.76080151672363,-0.7599999999999976,-0.5999999999999976,100000.0,5.0,500000.0,-3799.9999999999877,-2999.999999999988
2025-12-04,SUZLON,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-12-04 11:45:00+05:30,2025-12-04 12:00:00+05:30,51.720000457763675,52.107900461196905,51.2545204536438,2025-12-04 12:59:00+05:30,51.2545204536438,TARGET,3.7000000000000233,4.500000000000023,36.8759651184082,26.837970733642578,9.320796966552734,2.2287332378129836,2.520736926952777,0.004646992487200328,0.763139476776123,0.0,52.107900461196905,0.7400000000000047,0.9000000000000046,50000.0,5.0,250000.0,1850.0000000000116,2250.0000000000114
2025-12-17,ARMANFIN,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-12-17 12:00:00+05:30,2025-12-17 13:15:00+05:30,1525.2050044189452,1516.0537743924315,1541.9822594675534,2025-12-17 13:42:00+05:30,1541.9822594675534,TARGET,4.699999999999917,5.4999999999999165,27.324615478515625,57.20545196533203,50.858943939208984,2.551491701408266,0.6378041261140597,0.008321552465457727,5.134541582327261,0.0,1516.0537743924315,0.9399999999999833,1.0999999999999832,100000.0,5.0,500000.0,4699.999999999916,5499.999999999916
2025-12-17,BALMLAWRIE,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-12-17 13:15:00+05:30,2025-12-17 13:30:00+05:30,173.84999389648436,175.153868850708,172.285343951416,2025-12-17 14:52:00+05:30,172.285343951416,TARGET,3.700000000000024,4.500000000000024,33.88908386230469,26.000804901123047,6.189781188964844,2.43389794543937,2.6137850028320413,0.0034605819603492475,0.7183362579345702,0.0,175.153868850708,0.7400000000000049,0.9000000000000048,50000.0,5.0,250000.0,1850.0000000000123,2250.000000000012
2025-12-19,UDS,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-12-19 12:30:00+05:30,2025-12-19 13:45:00+05:30,177.4600036621094,176.39524364013673,179.41206370239257,2025-12-19 13:47:00+05:30,179.41206370239257,TARGET,4.699999999999952,5.499999999999952,32.995941162109375,73.68815612792969,71.33032989501953,3.2366303833023493,2.572553690971049,0.00816903084035967,8.117686516011142,0.0,176.39524364013673,0.9399999999999904,1.0999999999999903,100000.0,5.0,500000.0,4699.999999999952,5499.999999999952
2026-01-02,IDBI,LONG,A_MOD_BREAK_C1_HIGH,MODERATE,2026-01-02 11:15:00+05:30,2026-01-02 11:30:00+05:30,105.99999694824218,105.36399696655273,107.16599691467283,2026-01-02 11:31:00+05:30,107.16599691467283,TARGET,4.699999999999919,5.499999999999919,43.74005889892578,74.12881469726562,65.1399154663086,2.8293052531392515,2.426861370021742,0.005669465526066317,8.110877048954418,0.0,105.36399696655273,0.939999999999984,1.0999999999999839,100000.0,5.0,500000.0,4699.99999999992,5499.999999999919
2026-01-09,NATCOPHARM,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-09 13:30:00+05:30,2026-01-09 13:45:00+05:30,894.821,901.5321575,886.767611,2026-01-09 15:24:00+05:30,886.767611,TARGET,3.700000000000021,4.500000000000021,26.750167846679688,26.744041442871094,7.854800224304199,3.3329137755961837,3.204648959857053,0.005337824326327632,0.6112525177001953,0.0,901.5321575,0.7400000000000042,0.9000000000000042,50000.0,5.0,250000.0,1850.0000000000105,2250.0000000000105
2026-01-12,FINPIPE,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-12 11:30:00+05:30,2026-01-12 11:45:00+05:30,171.95,173.239625,170.40245,2026-01-12 12:23:00+05:30,173.239625,SL,-4.5500000000000025,-3.7500000000000027,53.934417724609375,37.63423538208008,53.20022964477539,0.3421012341239089,1.3656439116442063,0.006789876278056655,0.6381499115538942,0.0,173.239625,-0.9100000000000006,-0.7500000000000006,50000.0,5.0,250000.0,-2275.0000000000014,-1875.0000000000014
2026-01-16,HINDWAREAP,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-16 12:00:00+05:30,2026-01-16 12:15:00+05:30,230.64999694824218,232.379871925354,228.574146975708,2026-01-16 12:34:00+05:30,232.379871925354,SL,-4.550000000000008,-3.750000000000007,33.39158630371094,31.340423583984375,13.584030151367188,0.9495091088139722,1.7658608245002674,0.008520702809956092,0.5153309298231226,0.0,232.379871925354,-0.9100000000000015,-0.7500000000000014,50000.0,5.0,250000.0,-2275.0000000000036,-1875.0000000000036
2026-01-16,SUMMITSEC,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-16 13:15:00+05:30,2026-01-16 13:30:00+05:30,1789.642,1803.064315,1773.535222,2026-01-16 15:30:00+05:30,1786.0999755859375,EOD,0.18959021247337546,0.9895902124733753,27.201990127563477,37.12541580200195,15.642529487609863,1.38704863625132,1.670846191376229,0.003684681773055663,0.49430567282624455,0.0,1803.064315,0.03791804249467509,0.19791804249467507,50000.0,5.0,250000.0,94.79510623668773,494.7951062366877
2026-01-16,NOCIL,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-16 14:00:00+05:30,2026-01-16 14:15:00+05:30,135.7,136.71775,134.47869999999998,2026-01-16 14:39:00+05:30,134.47869999999998,TARGET,3.700000000000051,4.500000000000051,40.36530303955078,31.088340759277344,3.5896084308624268,1.991371171958379,2.1549575837855013,0.003998934673780016,0.813969500685978,0.0,136.71775,0.7400000000000102,0.9000000000000101,50000.0,5.0,250000.0,1850.0000000000255,2250.0000000000255
2026-01-20,TDPOWERSYS,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-20 11:30:00+05:30,2026-01-20 11:45:00+05:30,651.9695555908203,656.8593272577515,646.1018295905029,2026-01-20 11:46:00+05:30,646.1018295905029,TARGET,3.699999999999984,4.499999999999984,30.181194305419922,38.65854263305664,64.66505432128906,0.45700199765591637,1.0899097676185747,0.009256317868225245,0.3471887525520129,0.0,656.8593272577515,0.7399999999999969,0.8999999999999968,50000.0,5.0,250000.0,1849.9999999999923,2249.999999999992
2026-01-28,RANEHOLDIN,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2026-01-28 12:30:00+05:30,2026-01-28 13:45:00+05:30,1259.6519044189454,1252.0939929924316,1273.5080753675536,2026-01-28 15:00:00+05:30,1252.0939929924316,SL,-3.8000000000000433,-3.0000000000000435,47.51874542236328,72.84940338134766,81.54666900634766,2.99522872870455,2.598307710836467,0.009692456586589578,8.154770923876352,0.0,1252.0939929924316,-0.7600000000000087,-0.6000000000000087,100000.0,5.0,500000.0,-3800.000000000043,-3000.0000000000437
2026-01-29,GRAVITA,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2026-01-29 12:30:00+05:30,2026-01-29 14:00:00+05:30,1594.5187911621094,1584.9516784151367,1612.0584978648924,2026-01-29 14:44:00+05:30,1612.0584978648924,TARGET,4.699999999999921,5.49999999999992,38.79933166503906,75.45443725585938,76.74296569824219,3.213383924645445,2.914892348064651,0.007118015247095321,8.53795124207899,0.0,1584.9516784151367,0.9399999999999842,1.099999999999984,100000.0,5.0,500000.0,4699.999999999921,5499.999999999921
2026-02-16,RPGLIFE,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-02-16 11:15:00+05:30,2026-02-16 11:30:00+05:30,1965.0069444091796,1979.7444964922486,1947.321881909497,2026-02-16 13:45:00+05:30,1947.321881909497,TARGET,3.699999999999981,4.499999999999981,46.19363784790039,28.897130966186523,39.817413330078125,0.9149015324563473,1.819862401844179,0.005088018364054113,0.7040054559905755,0.0,1979.7444964922486,0.7399999999999962,0.8999999999999962,50000.0,5.0,250000.0,1849.9999999999905,2249.999999999991
2026-02-17,ADANIGREEN,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2026-02-17 12:45:00+05:30,2026-02-17 14:00:00+05:30,1013.2026,1007.1233844,1024.3478286,2026-02-17 15:30:00+05:30,1013.5499877929688,EOD,-0.628569432723135,0.17143056727686484,29.05290985107422,70.83766174316406,77.08361053466797,2.6866330145508774,2.7632844733961703,0.007758744189272599,7.214583839244396,0.0,1007.1233844,-0.125713886544627,0.03428611345537297,100000.0,5.0,500000.0,-628.569432723135,171.43056727686485
2026-02-20,ARVINDFASN,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-02-20 11:30:00+05:30,2026-02-20 11:45:00+05:30,458.5082861022949,461.94709824806216,454.38171152737425,2026-02-20 12:24:00+05:30,454.38171152737425,TARGET,3.699999999999999,4.499999999999999,49.030418395996094,24.88721466064453,12.304070472717285,1.4184984031165004,2.385519919435604,0.007838857128494255,0.8436934964853289,0.0,461.94709824806216,0.7399999999999998,0.8999999999999998,50000.0,5.0,250000.0,1849.9999999999993,2249.9999999999995
2026-03-02,HFCL,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-03-02 12:00:00+05:30,2026-03-02 12:15:00+05:30,65.85000152587891,66.343876537323,65.257351512146,2026-03-02 12:53:00+05:30,65.257351512146,TARGET,3.699999999999978,4.499999999999977,27.57476806640625,25.06588363647461,20.380956649780273,1.5746137847490422,2.4690504574561056,0.010340332021922641,0.5491789333271762,0.0,66.343876537323,0.7399999999999956,0.8999999999999955,50000.0,5.0,250000.0,1849.9999999999889,2249.9999999999886
2026-03-02,ADOR,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-03-02 12:45:00+05:30,2026-03-02 13:00:00+05:30,1018.1963444091797,1025.8328169922486,1009.032577309497,2026-03-02 14:09:00+05:30,1025.8328169922486,SL,-4.550000000000023,-3.7500000000000226,37.42336654663086,29.146326065063477,13.610881805419922,1.715657591947423,2.3771052782661037,0.00910453370643832,0.721590576790262,0.0,1025.8328169922486,-0.9100000000000046,-0.7500000000000046,50000.0,5.0,250000.0,-2275.0000000000114,-1875.0000000000114
2026-03-02,LINDEINDIA,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-03-02 12:45:00+05:30,2026-03-02 13:00:00+05:30,6659.1679,6709.111659250001,6599.2353889000005,2026-03-02 13:56:00+05:30,6599.2353889000005,TARGET,3.699999999999987,4.499999999999987,29.554431915283203,31.664325714111328,55.09720230102539,1.287862381598642,1.637749888176447,0.008537984032100307,0.5105798899178328,0.0,6709.111659250001,0.7399999999999973,0.8999999999999974,50000.0,5.0,250000.0,1849.9999999999934,2249.999999999993
2026-03-02,IONEXCHANG,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-03-02 13:30:00+05:30,2026-03-02 13:45:00+05:30,347.98037779541016,350.59023062887576,344.8485543952515,2026-03-02 14:38:00+05:30,350.59023062887576,SL,-4.550000000000027,-3.750000000000027,50.10157012939453,24.25069808959961,6.705955982208252,2.251091893957676,2.736792780176589,0.00637425719579973,0.96,0.0,350.59023062887576,-0.9100000000000055,-0.7500000000000054,50000.0,5.0,250000.0,-2275.0000000000136,-1875.0000000000136
2026-03-02,KANSAINER,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-03-02 13:30:00+05:30,2026-03-02 13:45:00+05:30,195.2,196.664,193.4432,2026-03-02 13:54:00+05:30,193.4432,TARGET,3.6999999999999966,4.4999999999999964,43.934181213378906,26.846790313720703,3.479853391647339,3.0234772904380933,3.798534412162732,0.0030620082850340235,0.8690127182006835,0.0,196.664,0.7399999999999993,0.8999999999999992,50000.0,5.0,250000.0,1849.9999999999984,2249.999999999998
