trade_date,ticker,side,setup,impulse_type,signal_time_ist,entry_time_ist,entry_price,sl_price,target_price,exit_time_ist,exit_price,outcome,pnl_pct,pnl_pct_gross,adx_signal,rsi_signal,stochk_signal,avwap_dist_atr_signal,ema20_gap_atr_signal,atr_pct_signal,quality_score,india_vix,stop_price,pnl_pct_price,pnl_pct_gross_price,position_size_rs,leverage,notional_exposure_rs,pnl_rs,pnl_rs_gross
2025-08-28,SHANKARA,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-08-28 12:15:00+05:30,2025-08-28 12:30:00+05:30,943.3113,950.38613475,931.9915643999999,2025-08-28 13:27:00+05:30,931.9915643999999,TARGET,5.200000000000031,6.000000000000031,64.71965026855469,30.185443878173828,37.650611877441406,0.7632215363460245,1.974633523229655,0.011102881565078984,0.7422954450220371,0.0,950.38613475,1.0400000000000063,1.2000000000000062,50000.0,5.0,250000.0,2600.0000000000155,3000.0000000000155
2025-08-28,JAGRAN,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-08-28 13:45:00+05:30,2025-08-28 14:00:00+05:30,70.86000366210938,71.3914536895752,70.00968361816406,2025-08-28 15:30:00+05:30,70.9000015258789,EOD,-1.082231595416331,-0.28223159541633125,25.108257293701172,27.581514358520508,7.592341423034668,2.1078697663918047,3.5391332364406316,0.0031506502409882346,0.5866238594055175,0.0,71.3914536895752,-0.21644631908326623,-0.05644631908326625,50000.0,5.0,250000.0,-541.1157977081656,-141.11579770816562
2025-08-28,INDIASHLTR,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-08-28 13:30:00+05:30,2025-08-28 14:30:00+05:30,948.1896,941.0781780000001,962.4124439999999,2025-08-28 14:50:00+05:30,962.4124439999999,TARGET,6.699999999999945,7.499999999999945,29.849714279174805,69.42170715332031,76.52066802978516,3.0309663153358555,2.3691605149106003,0.005838861855723152,7.333058821630335,0.0,941.0781780000001,1.339999999999989,1.499999999999989,100000.0,5.0,500000.0,6699.9999999999445,7499.9999999999445
2025-08-29,GENUSPOWER,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-08-29 12:15:00+05:30,2025-08-29 12:30:00+05:30,329.3341138977051,331.8041197519379,325.3821045309326,2025-08-29 12:31:00+05:30,325.3821045309326,TARGET,5.200000000000017,6.000000000000016,25.3363094329834,16.434083938598633,2.3549599647521973,2.1881311814654016,3.171795774124318,0.0093360652157174,0.5900446414947509,0.0,331.8041197519379,1.0400000000000034,1.2000000000000033,50000.0,5.0,250000.0,2600.0000000000086,3000.000000000008
2025-09-01,SSWL,LONG,A_MOD_BREAK_C1_HIGH,MODERATE,2025-09-01 10:00:00+05:30,2025-09-01 10:15:00+05:30,217.83999328613282,216.20619333648685,221.1075931854248,2025-09-01 10:32:00+05:30,221.1075931854248,TARGET,6.699999999999973,7.4999999999999725,34.006446838378906,65.3100357055664,57.680091857910156,0.38642394340147806,1.768395530945906,0.00534663749913374,3.6500020001002174,0.0,216.20619333648685,1.3399999999999945,1.4999999999999944,100000.0,5.0,500000.0,6699.999999999973,7499.999999999972
2025-09-01,UBL,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-09-01 10:00:00+05:30,2025-09-01 10:15:00+05:30,1813.3372111816407,1826.937240265503,1791.577164647461,2025-09-01 15:30:00+05:30,1796.0,EOD,3.9804708012204393,4.780470801220439,29.275985717773438,27.427438735961914,7.107885360717773,0.9443106104601587,2.847594012584048,0.005790879491260608,0.46439414259712936,0.0,1826.937240265503,0.7960941602440879,0.9560941602440878,50000.0,5.0,250000.0,1990.2354006102198,2390.2354006102196
2025-09-01,COLPAL,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-09-01 10:45:00+05:30,2025-09-01 12:15:00+05:30,2369.4738,2351.7027465,2405.015907,2025-09-01 15:30:00+05:30,2358.0,EOD,-3.221170472532806,-2.4211704725328067,32.36802291870117,68.71995544433594,87.978271484375,2.10282368060213,2.812533253218929,0.004621052777265963,6.642849833750825,0.0,2351.7027465,-0.6442340945065612,-0.4842340945065613,100000.0,5.0,500000.0,-3221.170472532806,-2421.1704725328063
2025-09-01,CCL,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-09-01 10:30:00+05:30,2025-09-01 12:45:00+05:30,902.1304022094727,895.3644241929017,915.6623582426147,2025-09-01 15:30:00+05:30,909.0,EOD,3.007430596343117,3.807430596343117,39.17194747924805,84.04457092285156,87.7044448852539,2.103400604653024,4.250346170230722,0.005039400717439042,8.859443110986957,0.0,895.3644241929017,0.6014861192686234,0.7614861192686234,100000.0,5.0,500000.0,3007.430596343117,3807.430596343117
2025-09-01,XPROINDIA,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-09-01 12:15:00+05:30,2025-09-01 13:15:00+05:30,1187.2374,1178.3331195,1205.0459609999998,2025-09-01 15:21:00+05:30,1178.3331195,SL,-4.549999999999963,-3.7499999999999636,44.967037200927734,79.98824310302734,84.57991790771484,2.302547209649563,3.8849531365251715,0.009485454074407028,8.814693477205862,0.0,1178.3331195,-0.9099999999999926,-0.7499999999999927,100000.0,5.0,500000.0,-4549.999999999963,-3749.9999999999636
2025-09-02,AJMERA,LONG,A_MOD_BREAK_C1_HIGH,MODERATE,2025-09-02 10:00:00+05:30,2025-09-02 10:15:00+05:30,186.05,184.654625,188.84074999999999,2025-09-02 11:02:00+05:30,188.84074999999999,TARGET,6.69999999999993,7.49999999999993,28.898176193237305,78.02276611328125,81.60203552246094,0.6171954042926866,4.4331764051629845,0.006568588386178089,6.348098003080439,0.0,184.654625,1.339999999999986,1.499999999999986,100000.0,5.0,500000.0,6699.999999999931,7499.99999999993
2025-09-02,FACT,LONG,A_MOD_BREAK_C1_HIGH,MODERATE,2025-09-02 10:00:00+05:30,2025-09-02 10:15:00+05:30,962.8925522094727,955.6708580679017,977.3359404926147,2025-09-02 10:16:00+05:30,977.3359404926147,TARGET,6.699999999999946,7.499999999999946,32.35047149658203,71.95763397216797,84.0997314453125,1.3542484821198522,2.362752460472524,0.007384044597675274,5.34372872053024,0.0,955.6708580679017,1.3399999999999892,1.4999999999999891,100000.0,5.0,500000.0,6699.999999999945,7499.999999999946
2025-09-02,GNA,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-09-02 10:15:00+05:30,2025-09-02 11:15:00+05:30,311.5623,309.22558275,316.2357345,2025-09-02 11:16:00+05:30,316.2357345,TARGET,6.699999999999976,7.499999999999975,36.831695556640625,76.65867614746094,88.71038818359375,2.5855906193153735,3.9626683146017223,0.006113221172835849,8.702197948082482,0.0,309.22558275,1.3399999999999952,1.4999999999999951,100000.0,5.0,500000.0,6699.999999999976,7499.999999999975
2025-09-02,TVSSCS-BE,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-09-02 10:30:00+05:30,2025-09-02 11:30:00+05:30,131.80999450683595,130.8214195480347,133.78714442443848,2025-09-02 12:47:00+05:30,130.8214195480347,SL,-4.5499999999999305,-3.749999999999931,35.431983947753906,79.94351196289062,92.83739471435547,1.4592397479197183,3.9060164468643515,0.008090240258989084,7.203050360610378,0.0,130.8214195480347,-0.9099999999999862,-0.7499999999999862,100000.0,5.0,500000.0,-4549.999999999931,-3749.9999999999313
2025-09-02,ESCORTS,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-09-02 10:15:00+05:30,2025-09-02 11:45:00+05:30,3690.738,3663.057465,3746.0990699999993,2025-09-02 14:00:00+05:30,3663.057465,SL,-4.549999999999995,-3.749999999999995,46.64376449584961,72.10457611083984,54.07740020751953,1.3935734981834622,2.031935484744785,0.004982625736709396,5.977216315840593,0.0,3663.057465,-0.909999999999999,-0.749999999999999,100000.0,5.0,500000.0,-4549.999999999995,-3749.999999999995
2025-09-02,ACI,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-09-02 10:15:00+05:30,2025-09-02 12:00:00+05:30,678.4356477905274,673.3473804320985,688.6121825073852,2025-09-02 15:30:00+05:30,673.3473804320985,SL,-4.549999999999944,-3.7499999999999445,54.1558952331543,68.6754379272461,63.043052673339844,0.8906017830515173,2.0812520415462354,0.006491091555586908,5.419116228953497,0.0,673.3473804320985,-0.9099999999999888,-0.7499999999999889,100000.0,5.0,500000.0,-4549.999999999944,-3749.9999999999445
2025-09-02,APOLLO,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-09-02 11:00:00+05:30,2025-09-02 12:15:00+05:30,288.75775220947264,286.5920690679016,293.0891184926147,2025-09-02 12:16:00+05:30,293.0891184926147,TARGET,6.6999999999999735,7.499999999999973,34.8928337097168,82.0495376586914,79.19236755371094,2.9092858130065027,3.729710223504461,0.014118896112144676,9.256425436637935,0.0,286.5920690679016,1.3399999999999948,1.4999999999999947,100000.0,5.0,500000.0,6699.999999999974,7499.999999999974
2025-09-02,GENESYS,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-09-02 10:45:00+05:30,2025-09-02 13:15:00+05:30,630.126,625.400055,639.5778899999999,2025-09-02 13:16:00+05:30,639.5778899999999,TARGET,6.6999999999999496,7.4999999999999485,33.69108200073242,78.9965591430664,88.29389190673828,3.0899150535116453,4.442992106244613,0.011840115410489684,10.096411545962596,0.0,625.400055,1.3399999999999899,1.4999999999999898,100000.0,5.0,500000.0,6699.999999999949,7499.999999999948
2025-09-02,ABCAPITAL,SHORT,A_PULLBACK_C2_THEN_BREAK_C2_LOW,MODERATE,2025-09-02 13:00:00+05:30,2025-09-02 13:30:00+05:30,275.19495,277.258912125,271.8926106,2025-09-02 15:30:00+05:30,274.54998779296875,EOD,0.37182783883071946,1.1718278388307193,40.572059631347656,35.34836959838867,22.483732223510742,1.6623160637328538,1.900520653267068,0.004786103722468374,0.7545122382868177,0.0,277.258912125,0.07436556776614389,0.23436556776614387,50000.0,5.0,250000.0,185.91391941535971,585.9139194153597
2025-09-02,BHARTIARTL,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-09-02 14:15:00+05:30,2025-09-02 14:30:00+05:30,1879.1241,1893.2175307500002,1856.5746108,2025-09-02 15:30:00+05:30,1888.699951171875,EOD,-3.347956032247951,-2.5479560322479506,25.524179458618164,27.563772201538086,3.612001419067383,4.287549432632723,3.413187515486026,0.0022262059601081585,0.5928626918792725,0.0,1893.2175307500002,-0.6695912064495901,-0.5095912064495901,50000.0,5.0,250000.0,-1673.9780161239755,-1273.9780161239753
2025-09-02,EIMCOELECO,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-09-02 14:15:00+05:30,2025-09-02 14:30:00+05:30,2036.1926555908203,2051.4641005077515,2011.7583437237304,2025-09-02 14:49:00+05:30,2011.7583437237304,TARGET,5.200000000000026,6.000000000000025,42.377262115478516,15.244522094726562,7.027763366699219,3.2572707251995254,5.205649699936347,0.01453768418502247,0.8456589317321777,0.0,2051.4641005077515,1.0400000000000051,1.200000000000005,50000.0,5.0,250000.0,2600.0000000000127,3000.0000000000127
2025-09-03,PPLPHARMA,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-09-03 10:00:00+05:30,2025-09-03 11:00:00+05:30,195.68999938964845,194.2223243942261,198.62534938049316,2025-09-03 11:09:00+05:30,198.62534938049316,TARGET,6.6999999999999655,7.499999999999965,30.89513397216797,78.5765609741211,93.21070861816406,1.6683563439971114,4.470580632772695,0.00666324949328417,8.090915291011761,0.0,194.2223243942261,1.3399999999999932,1.4999999999999931,100000.0,5.0,500000.0,6699.999999999966,7499.999999999966
2025-09-03,SIYSIL,LONG,A_MOD_BREAK_C1_HIGH,MODERATE,2025-09-03 11:00:00+05:30,2025-09-03 11:15:00+05:30,642.0784022094726,637.2628141929016,651.7095782426147,2025-09-03 11:16:00+05:30,651.7095782426147,TARGET,6.699999999999995,7.499999999999995,45.58176803588867,68.59796905517578,89.1750717163086,1.9176555703386688,2.033890402858374,0.0052210487426586644,6.365520838968493,0.0,637.2628141929016,1.339999999999999,1.499999999999999,100000.0,5.0,500000.0,6699.999999999995,7499.9999999999945
2025-09-03,AVANTEL,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-09-03 10:30:00+05:30,2025-09-03 11:30:00+05:30,161.55,160.338375,163.97325,2025-09-03 15:30:00+05:30,162.25,EOD,1.3665119158155015,2.1665119158155015,49.49552917480469,80.20268249511719,92.81874084472656,1.4294590027711778,3.4918351262371914,0.00945203631206462,7.496047450457745,0.0,160.338375,0.2733023831631003,0.43330238316310027,100000.0,5.0,500000.0,1366.5119158155014,2166.5119158155017
2025-09-03,CIGNITITEC,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-09-03 11:15:00+05:30,2025-09-03 11:30:00+05:30,1627.0745444091797,1639.2776034922485,1607.5496498762695,2025-09-03 15:22:00+05:30,1639.2776034922485,SL,-4.550000000000005,-3.7500000000000053,29.10861587524414,26.29107666015625,3.3848466873168945,1.5457340746865411,2.5347933745687024,0.004967262736804625,0.5671327011988068,0.0,1639.2776034922485,-0.910000000000001,-0.7500000000000011,50000.0,5.0,250000.0,-2275.0000000000027,-1875.0000000000027
2025-09-03,SCILAL,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-09-03 11:30:00+05:30,2025-09-03 12:30:00+05:30,51.8,51.4115,52.57699999999999,2025-09-03 12:31:00+05:30,52.57699999999999,TARGET,6.699999999999942,7.499999999999941,41.826751708984375,74.84327697753906,76.15492248535156,1.2623594656017454,2.3391710202081697,0.008741844228490028,6.035469627525349,0.0,51.4115,1.3399999999999883,1.4999999999999882,100000.0,5.0,500000.0,6699.999999999941,7499.999999999941
2025-09-03,GLOBUSSPR,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-09-03 12:15:00+05:30,2025-09-03 12:30:00+05:30,1102.7794,1111.0502455,1089.5460472,2025-09-03 12:50:00+05:30,1089.5460472,TARGET,5.199999999999965,5.9999999999999645,53.11933898925781,8.470474243164062,4.087658882141113,2.69316169777777,4.3402878651510886,0.011767843800522888,0.96,0.0,1111.0502455,1.039999999999993,1.1999999999999929,50000.0,5.0,250000.0,2599.9999999999827,2999.9999999999823
2025-09-03,SJS,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-09-03 10:15:00+05:30,2025-09-03 12:45:00+05:30,1409.1818044189454,1398.6129408858033,1430.3195314852294,2025-09-03 15:30:00+05:30,1422.0,EOD,3.7480985990803406,4.54809859908034,31.289791107177734,75.37911224365234,88.08977508544922,1.7166164716968428,3.2683385702636585,0.011003572881008134,7.400229137261787,0.0,1398.6129408858033,0.7496197198160681,0.909619719816068,100000.0,5.0,500000.0,3748.0985990803406,4548.09859908034
2025-09-03,DELTACORP,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-09-03 11:15:00+05:30,2025-09-03 13:00:00+05:30,90.8,90.119,92.16199999999999,2025-09-03 13:01:00+05:30,92.16199999999999,TARGET,6.699999999999972,7.499999999999972,36.5804443359375,83.1883773803711,88.59127044677734,2.1511830861240644,4.920044377097472,0.009295115531883261,9.352461384836426,0.0,90.119,1.3399999999999943,1.4999999999999942,100000.0,5.0,500000.0,6699.999999999972,7499.999999999971
2025-09-03,LXCHEM,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-09-03 10:45:00+05:30,2025-09-03 14:15:00+05:30,217.05,215.42212500000002,220.30575,2025-09-03 15:30:00+05:30,217.33999633789062,EOD,-0.13195959942268215,0.6680404005773177,32.54705810546875,72.0178451538086,78.88748931884766,1.7350962573047004,2.8428453351955345,0.008090013099232659,6.731752036931834,0.0,215.42212500000002,-0.02639191988453643,0.13360808011546355,100000.0,5.0,500000.0,-131.95959942268215,668.0404005773177
2025-09-04,ZUARI,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-09-04 10:15:00+05:30,2025-09-04 10:30:00+05:30,312.03758610229494,314.3778679980622,308.2931350690674,2025-09-04 10:39:00+05:30,308.2931350690674,TARGET,5.200000000000038,6.000000000000037,42.803138732910156,33.152076721191406,19.519174575805664,1.1434372785279874,2.099188543977129,0.015737333657508436,0.7021486047360501,0.0,314.3778679980622,1.0400000000000076,1.2000000000000075,50000.0,5.0,250000.0,2600.000000000019,3000.0000000000186
2025-09-04,GALAXYSURF,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-09-04 10:00:00+05:30,2025-09-04 11:15:00+05:30,2365.473,2347.7319525000003,2400.955095,2025-09-04 15:30:00+05:30,2364.5,EOD,-1.0056671118207556,-0.20566711182075562,47.10771179199219,82.84521484375,89.31568908691406,1.7441725338950638,4.635519077226291,0.004031726331973415,9.030964691371125,0.0,2347.7319525000003,-0.2011334223641511,-0.04113342236415112,100000.0,5.0,500000.0,-1005.6671118207556,-205.6671118207556
2025-09-04,SONACOMS,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-09-04 14:15:00+05:30,2025-09-04 14:30:00+05:30,442.11157220458983,445.42740899612426,436.80623333813475,2025-09-04 15:01:00+05:30,436.80623333813475,TARGET,5.200000000000012,6.000000000000011,27.267465591430664,30.60542869567871,2.7772693634033203,3.9377805724100243,2.5013578285456393,0.004044957491587573,0.6190119838714598,0.0,445.42740899612426,1.0400000000000023,1.2000000000000022,50000.0,5.0,250000.0,2600.0000000000055,3000.0000000000055
2025-09-05,JTEKTINDIA,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-09-05 10:00:00+05:30,2025-09-05 11:00:00+05:30,151.88999633789064,150.75082136535647,154.168346282959,2025-09-05 11:01:00+05:30,154.168346282959,TARGET,6.6999999999999895,7.499999999999989,44.54045486450195,81.31201171875,69.7630386352539,1.6206915763922356,3.814305295500338,0.010037397767795485,7.5654205514107975,0.0,150.75082136535647,1.3399999999999979,1.4999999999999978,100000.0,5.0,500000.0,6699.999999999989,7499.999999999989
2025-09-05,GMDCLTD,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-09-05 10:00:00+05:30,2025-09-05 11:15:00+05:30,503.6007,499.82369475,511.15471049999996,2025-09-05 11:36:00+05:30,511.15471049999996,TARGET,6.699999999999947,7.499999999999947,31.88996696472168,73.94147491455078,80.9886245727539,1.9667115214652826,2.9129209961734666,0.007894342181279733,6.615275952897308,0.0,499.82369475,1.3399999999999894,1.4999999999999893,100000.0,5.0,500000.0,6699.999999999947,7499.999999999947
2025-09-05,ACE,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-09-05 11:00:00+05:30,2025-09-05 11:15:00+05:30,1050.1899444091796,1058.0663689922485,1037.5876650762693,2025-09-05 12:46:00+05:30,1058.0663689922485,SL,-4.550000000000029,-3.75000000000003,29.016569137573242,26.991655349731445,4.649144649505615,1.9130075267656326,2.860503539173544,0.006288931716989978,0.6300248542475844,0.0,1058.0663689922485,-0.9100000000000059,-0.750000000000006,50000.0,5.0,250000.0,-2275.000000000015,-1875.0000000000148
2025-09-05,JLHL,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-09-05 11:00:00+05:30,2025-09-05 11:15:00+05:30,1426.2147,1436.91131025,1409.1001236,2025-09-05 15:30:00+05:30,1426.699951171875,EOD,-0.9701185564399968,-0.17011855643999693,34.457069396972656,32.0909423828125,15.829733848571777,1.1907935312326994,1.8646263740920235,0.0042361534565238,0.5784762276249134,0.0,1436.91131025,-0.19402371128799936,-0.034023711287999386,50000.0,5.0,250000.0,-485.0592782199984,-85.05927821999848
2025-09-05,KALAMANDIR,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-09-05 11:45:00+05:30,2025-09-05 12:00:00+05:30,172.0500061035156,173.340381149292,169.98540603027342,2025-09-05 12:29:00+05:30,169.98540603027342,TARGET,5.200000000000006,6.000000000000006,37.34662628173828,32.96609878540039,40.70513153076172,0.8135298866519061,1.3771706938858788,0.009511076157028031,0.5314256590844517,0.0,173.340381149292,1.0400000000000014,1.2000000000000013,50000.0,5.0,250000.0,2600.000000000003,3000.000000000003
2025-09-05,ABBOTINDIA,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-09-05 12:00:00+05:30,2025-09-05 12:15:00+05:30,31043.79,31276.618425000004,30671.26452,2025-09-05 14:55:00+05:30,31276.618425000004,SL,-4.550000000000054,-3.7500000000000537,32.004032135009766,17.783905029296875,0.6551390290260315,2.264564689192795,3.6816324961824947,0.0067244471711747165,0.6900604820251464,0.0,31276.618425000004,-0.9100000000000108,-0.7500000000000108,50000.0,5.0,250000.0,-2275.000000000027,-1875.0000000000268
2025-09-05,FINEORG,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-09-05 12:00:00+05:30,2025-09-05 12:15:00+05:30,4786.5425,4822.4415687499995,4729.10399,2025-09-05 13:51:00+05:30,4822.4415687499995,SL,-4.549999999999997,-3.7499999999999973,49.886146545410156,22.478525161743164,0.3745318353176117,2.093599415722891,2.4384997220555653,0.0038687101916918243,0.9582921981811523,0.0,4822.4415687499995,-0.9099999999999995,-0.7499999999999994,50000.0,5.0,250000.0,-2274.9999999999986,-1874.9999999999986
2025-09-05,GUJGASLTD,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-09-05 12:30:00+05:30,2025-09-05 12:45:00+05:30,435.0129861022949,438.27558349806213,429.7928302690674,2025-09-05 15:30:00+05:30,433.79998779296875,EOD,0.5942093087778835,1.3942093087778833,33.195884704589844,23.469158172607422,11.059234619140625,1.4907520065001516,1.799316692243686,0.004826475837176554,0.6087857063185584,0.0,438.27558349806213,0.1188418617555767,0.2788418617555767,50000.0,5.0,250000.0,297.10465438894175,697.1046543889418
