trade_date,ticker,side,setup,impulse_type,signal_time_ist,entry_time_ist,entry_price,sl_price,target_price,exit_time_ist,exit_price,outcome,pnl_pct,pnl_pct_gross,adx_signal,rsi_signal,stochk_signal,avwap_dist_atr_signal,ema20_gap_atr_signal,atr_pct_signal,quality_score,india_vix,stop_price,pnl_pct_price,pnl_pct_gross_price,position_size_rs,leverage,notional_exposure_rs,pnl_rs,pnl_rs_gross
2025-08-25,MTNL,LONG,B_HUGE_C1_CLOSE_RECLAIM_BREAK,HUGE,2025-08-25 13:15:00+05:30,2025-08-25 13:45:00+05:30,46.73999862670898,46.48292863426209,47.25413861160278,2025-08-25 13:46:00+05:30,46.48292863426209,SL,-3.549999999999942,-2.749999999999942,33.308128356933594,63.30954360961914,62.28819274902344,0.9845290896976029,2.829385130520683,0.006853715409236797,6.142158435637654,0.0,46.48292863426209,-0.7099999999999884,-0.5499999999999884,100000.0,5.0,500000.0,-3549.9999999999422,-2749.999999999942
2025-08-25,CHALET,LONG,B_HUGE_C1_CLOSE_RECLAIM_BREAK,HUGE,2025-08-25 13:45:00+05:30,2025-08-25 14:15:00+05:30,1047.3093955810548,1041.549193905359,1058.8297989324462,2025-08-25 14:28:00+05:30,1041.549193905359,SL,-3.5499999999999634,-2.7499999999999636,36.372379302978516,49.00685501098633,93.03536224365234,2.5819050965246664,2.7321363298871746,0.006255377317030634,7.685544099417074,0.0,1041.549193905359,-0.7099999999999926,-0.5499999999999927,100000.0,5.0,500000.0,-3549.999999999963,-2749.9999999999636
2025-08-25,USHAMART,LONG,B_HUGE_C1_CLOSE_RECLAIM_BREAK,HUGE,2025-08-25 13:45:00+05:30,2025-08-25 14:15:00+05:30,387.32745,385.19714902500004,391.58805194999997,2025-08-25 15:30:00+05:30,387.6000061035156,EOD,-0.44815803331828635,0.3518419666817135,89.989013671875,93.69599914550781,91.1429214477539,2.0616442632941,3.781663634313571,0.004611241886737348,9.481170478481904,0.0,385.19714902500004,-0.08963160666365727,0.0703683933363427,100000.0,5.0,500000.0,-448.15803331828636,351.8419666817135
2025-08-26,ANGELONE,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-08-26 10:00:00+05:30,2025-08-26 10:15:00+05:30,2381.5236,2397.0035033999998,2360.0898876,2025-08-26 10:16:00+05:30,2360.0898876,TARGET,3.6999999999999744,4.499999999999974,52.34004211425781,13.14526081085205,4.726166248321533,1.404597189249976,4.520757952378348,0.004986724776195034,0.8558045081187458,0.0,2397.0035033999998,0.7399999999999949,0.8999999999999949,50000.0,5.0,250000.0,1849.9999999999873,2249.9999999999873
2025-08-26,GODIGIT,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-08-26 10:00:00+05:30,2025-08-26 10:15:00+05:30,362.12757220458985,364.4814014239197,358.8684240547485,2025-08-26 11:34:00+05:30,358.8684240547485,TARGET,3.70000000000004,4.500000000000039,29.621471405029297,25.82086944580078,4.94727087020874,1.3638084927834775,3.110931549608685,0.005206797865582035,0.5429885573125479,0.0,364.4814014239197,0.740000000000008,0.9000000000000079,50000.0,5.0,250000.0,1850.00000000002,2250.0000000000196
2025-08-26,ICICIGI,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-08-26 10:00:00+05:30,2025-08-26 10:15:00+05:30,1864.9269888183594,1877.0490142456786,1848.142645918994,2025-08-26 11:36:00+05:30,1877.0490142456786,SL,-4.049999999999953,-3.2499999999999525,49.53428268432617,30.224674224853516,3.0957982540130615,1.8069223659692462,4.5745229033036185,0.005046019028382803,0.9192256543095105,0.0,1877.0490142456786,-0.8099999999999905,-0.6499999999999905,50000.0,5.0,250000.0,-2024.9999999999766,-1624.9999999999764
2025-08-26,RATNAMANI,SHORT,A_PULLBACK_C2_THEN_BREAK_C2_LOW,MODERATE,2025-08-26 10:00:00+05:30,2025-08-26 10:30:00+05:30,2402.9192223632813,2418.5381973086423,2381.2929493620118,2025-08-26 15:30:00+05:30,2381.2929493620118,TARGET,3.6999999999999957,4.499999999999995,29.454835891723633,20.654258728027344,4.043323993682861,1.1521404819666012,2.788950797339929,0.004623420732088787,0.5034471227200097,0.0,2418.5381973086423,0.7399999999999991,0.899999999999999,50000.0,5.0,250000.0,1849.9999999999977,2249.9999999999977
2025-08-26,RTNINDIA,LONG,A_MOD_BREAK_C1_HIGH,MODERATE,2025-08-26 10:30:00+05:30,2025-08-26 10:45:00+05:30,54.93000106811523,54.6278860622406,55.53423107986449,2025-08-26 10:46:00+05:30,55.53423107986449,TARGET,4.699999999999919,5.499999999999919,41.411888122558594,89.42911529541016,72.20340728759766,1.9453307941615188,3.258399684802689,0.008586543296083554,7.594197908111365,0.0,54.6278860622406,0.939999999999984,1.0999999999999839,100000.0,5.0,500000.0,4699.99999999992,5499.999999999919
2025-08-26,BSE,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-08-26 10:45:00+05:30,2025-08-26 11:00:00+05:30,2230.453722363281,2244.9516715586424,2210.3796388620117,2025-08-26 15:30:00+05:30,2218.89990234375,EOD,1.7900156330724413,2.590015633072441,53.446861267089844,20.64618682861328,18.303258895874023,1.4844985928173913,3.236012144008329,0.0059833048353690405,0.8697872537430433,0.0,2244.9516715586424,0.35800312661448824,0.5180031266144882,50000.0,5.0,250000.0,895.0078165362206,1295.0078165362206
2025-08-26,KFINTECH,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-08-26 10:45:00+05:30,2025-08-26 11:00:00+05:30,1075.9847111816407,1082.9786118043214,1066.300848781006,2025-08-26 12:56:00+05:30,1066.300848781006,TARGET,3.7000000000000064,4.500000000000007,62.7241096496582,12.360458374023438,3.7054686546325684,1.8291545481641265,4.4618070299901085,0.0055327723112218305,0.9301020459287221,0.0,1082.9786118043214,0.7400000000000013,0.9000000000000014,50000.0,5.0,250000.0,1850.0000000000034,2250.000000000003
2025-08-26,MOIL,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-08-26 10:45:00+05:30,2025-08-26 11:00:00+05:30,324.0351861022949,326.1414148119598,321.11886942737425,2025-08-26 11:56:00+05:30,326.1414148119598,SL,-4.049999999999958,-3.2499999999999583,47.64414978027344,18.501590728759766,13.536111831665039,1.3922760807876937,2.549886922478482,0.004978516327939588,0.8183105608419479,0.0,326.1414148119598,-0.8099999999999916,-0.6499999999999917,50000.0,5.0,250000.0,-2024.999999999979,-1624.9999999999793
2025-08-26,CANBK,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-08-26 11:15:00+05:30,2025-08-26 11:30:00+05:30,106.85000152587891,107.54452653579712,105.888351512146,2025-08-26 14:22:00+05:30,105.888351512146,TARGET,3.6999999999999855,4.499999999999985,79.95967102050781,24.999691009521484,7.070812702178955,1.4886700349939517,3.3916749445827095,0.0037924362214051934,0.8705172561239416,0.0,107.54452653579712,0.7399999999999971,0.899999999999997,50000.0,5.0,250000.0,1849.9999999999927,2249.9999999999923
2025-08-26,JSWINFRA,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-08-26 11:30:00+05:30,2025-08-26 11:45:00+05:30,298.24032779541017,300.17888992608033,295.5561648452515,2025-08-26 12:16:00+05:30,295.5561648452515,TARGET,3.6999999999999797,4.49999999999998,42.86796951293945,36.79954528808594,13.74048137664795,1.0677195737910299,2.0814912326621933,0.004992593150486347,0.6898704681075221,0.0,300.17888992608033,0.739999999999996,0.8999999999999959,50000.0,5.0,250000.0,1849.99999999999,2249.99999999999
