trade_date,ticker,side,setup,impulse_type,signal_time_ist,entry_time_ist,entry_price,sl_price,target_price,exit_time_ist,exit_price,outcome,pnl_pct,pnl_pct_gross,adx_signal,rsi_signal,stochk_signal,avwap_dist_atr_signal,ema20_gap_atr_signal,atr_pct_signal,quality_score,stop_price,pnl_pct_price,pnl_pct_gross_price,position_size_rs,leverage,notional_exposure_rs,pnl_rs,pnl_rs_gross,p_win,confidence_multiplier,pnl_rs_ml
2025-11-06,JTLIND,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-06 10:30:00+05:30,2025-11-06 10:45:00+05:30,61.92000122070313,62.384401229858405,61.17696120605469,2025-11-06 11:00:00+05:30,60.91218954086303,BE,7.498273598199959,8.138014050160669,53.242584228515625,6.845184803009033,4.227601528167725,1.8990691027397248,5.535370421097262,0.006963307189401,0.942337092979452,62.384401229858405,1.499654719639992,1.6276028100321336,50000.0,5.0,250000.0,3749.1367990999793,4069.007025080334,0.6300487232280041,0.9003248215200274,3375.4409195038556
2025-11-06,MGL,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-06 11:00:00+05:30,2025-11-06 11:15:00+05:30,1242.4514111816409,1251.769796765503,1227.541994247461,2025-11-06 13:00:00+05:30,1235.696,BE,2.0717923981197788,2.718581636611433,42.71320343017578,17.784448623657227,4.6451945304870605,2.121792893534952,3.590626503264231,0.0035165542398346,0.8506980514526365,1251.769796765503,0.4143584796239557,0.5437163273222866,50000.0,5.0,250000.0,1035.896199059889,1359.2908183057166,0.6051886171640487,0.7345907810936582,760.9597979993556
2025-11-06,NETWEB,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-06 10:00:00+05:30,2025-11-06 10:15:00+05:30,3424.315,3449.9973625,3383.22322,2025-11-06 10:30:00+05:30,3414.8138979492182,BE,0.7387788862948161,1.38729965712585,49.03926467895508,11.836745262145996,4.640665531158447,1.867260463148147,5.13597503900156,0.0123977108084432,0.9223595512352518,3449.9973625,0.1477557772589632,0.27745993142517,50000.0,5.0,250000.0,369.3894431474081,693.649828562925,0.6201989255294722,0.8346595035298148,308.3144092265704
2025-11-06,RAILTEL,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-06 10:30:00+05:30,2025-11-06 10:45:00+05:30,356.5286861022949,359.2026512480621,352.25034186906737,2025-11-06 14:30:00+05:30,356.29998779296875,EOD,-0.3291788217916288,0.3207291842717676,43.1829833984375,12.93826675415039,2.1155660152435303,1.81359138012859,4.179789225260417,0.004206393646456,0.8251232424990655,359.2026512480621,-0.0658357643583257,0.0641458368543535,50000.0,5.0,250000.0,-164.58941089581438,160.36459213588384,0.6063105311353042,0.7420702075686948,-122.13689830706618
2025-11-06,SWANCORP,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-06 10:00:00+05:30,2025-11-06 10:15:00+05:30,443.9112,447.240534,438.5842656,2025-11-06 10:30:00+05:30,441.32,BE,2.272072656084527,2.918601738365772,48.15526580810547,14.464507102966309,5.808449745178223,1.699491753996895,4.431663273175634,0.0061217606736356,0.8797400440710386,447.240534,0.4544145312169054,0.5837203476731544,50000.0,5.0,250000.0,1136.0363280422634,1459.300869182886,0.6181144452743986,0.820762968495991,932.4165489232536
2025-11-06,TATAELXSI,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-06 10:30:00+05:30,2025-11-06 10:45:00+05:30,5253.949,5293.3536175,5190.901612,2025-11-06 11:45:00+05:30,5237.665999999999,BE,0.9012866335405956,1.5495963131732302,41.95249557495117,16.269378662109375,1.9125683307647705,2.15063809038831,4.152443068689509,0.0040029905048809,0.8392874336242675,5293.3536175,0.1802573267081191,0.309919262634646,50000.0,5.0,250000.0,450.64331677029776,774.798156586615,0.6033695703616525,0.7224638024110168,325.57348416498166
2025-11-10,GANECOS,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-10 10:30:00+05:30,2025-11-10 10:45:00+05:30,1078.9841111816406,1087.076492015503,1066.036301847461,2025-11-10 11:00:00+05:30,1057.2622755126952,BE,9.428640762946648,10.065873743570222,61.98768615722656,10.641651153564451,20.841562271118164,1.5926385456571648,4.119714918852914,0.0129522052137336,0.8887117454900038,1087.076492015503,1.8857281525893292,2.0131747487140443,50000.0,5.0,250000.0,4714.320381473323,5032.936871785111,0.6501905421428988,1.0346036142859925,4877.452905574419
2025-11-10,KAMATHOTEL,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-10 10:30:00+05:30,2025-11-10 10:45:00+05:30,230.0500061035156,231.775381149292,227.28940603027343,2025-11-10 11:00:00+05:30,225.87559693908688,BE,8.434305352892437,9.072829936266942,43.307865142822266,8.778841972351074,8.273513793945312,1.3856739375567375,5.452971682211437,0.0244109302965884,0.752110916214763,231.775381149292,1.6868610705784874,1.8145659872533884,50000.0,5.0,250000.0,4217.152676446219,4536.414968133471,0.6066085818414679,0.7440572122764529,3137.802864180756
2025-11-10,SUNCLAY,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-10 13:15:00+05:30,2025-11-10 13:30:00+05:30,1414.717,1425.3273775000002,1397.740396,2025-11-10 14:00:00+05:30,1409.7164999999998,BE,1.1192880893806254,1.7673145936608978,51.797813415527344,18.88008117675781,4.196869850158691,3.528082685273243,4.469099582826239,0.0057344773632898,0.96,1425.3273775000002,0.2238576178761251,0.3534629187321795,50000.0,5.0,250000.0,559.6440446903127,883.6572968304489,0.6266748650460036,0.8778324336400238,491.2736937226435
2025-11-11,ORIENTCEM,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-11 11:15:00+05:30,2025-11-11 11:30:00+05:30,192.0500061035156,193.490381149292,189.7454060302734,2025-11-11 11:45:00+05:30,191.32225,BE,1.2468438990421329,1.8947047133218575,49.14107131958008,15.265961647033691,5.355344772338867,2.0275682244454454,3.523383540865639,0.0056292151600449,0.9471160697937012,193.490381149292,0.2493687798084266,0.3789409426643715,50000.0,5.0,250000.0,623.4219495210665,947.3523566609288,0.6204387039673281,0.8362580264488544,521.3416091513844
2025-11-11,POWERGRID,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-11 10:30:00+05:30,2025-11-11 10:45:00+05:30,265.0469861022949,267.03483849806213,261.86642226906736,2025-11-11 11:45:00+05:30,267.03483849806213,SL,-4.40520260130051,-3.750000000000016,44.09182357788086,21.49018859863281,9.533239364624023,1.316907638174003,3.1323935655666357,0.0035545981008977,0.7518361903486634,267.03483849806213,-0.8810405202601019,-0.7500000000000031,50000.0,5.0,250000.0,-2202.601300650255,-1875.000000000008,0.6084778061883499,0.7565187079223328,-1666.3090900359805
2025-11-14,BBL,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-14 10:30:00+05:30,2025-11-14 10:45:00+05:30,2918.4162,2940.3043215,2883.3952056000003,2025-11-14 11:15:00+05:30,2940.3043215,SL,-4.405202601300539,-3.750000000000021,44.69883728027344,31.584714889526367,0.0,1.4574557705444184,2.313310416788296,0.0033352908388969,0.7855373190493746,2940.3043215,-0.8810405202601078,-0.7500000000000042,50000.0,5.0,250000.0,-2202.6013006502694,-1875.0000000000105,0.609922954473265,0.7661530298217671,-1687.529659982569
2025-11-14,JASH,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-14 10:15:00+05:30,2025-11-14 10:30:00+05:30,476.5546638977051,480.12882387693793,470.8360079309326,2025-11-14 10:45:00+05:30,480.12882387693793,SL,-4.4052026013006325,-3.750000000000045,42.78194046020508,25.128490447998047,13.401019096374512,0.7719783869370693,2.2160520587482244,0.0074030869822211,0.6368253246170632,480.12882387693793,-0.8810405202601265,-0.7500000000000091,50000.0,5.0,250000.0,-2202.6013006503163,-1875.0000000000227,0.6053528423501143,0.735685615667429,-1620.4220939388076
2025-11-17,EMAMILTD,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-17 11:00:00+05:30,2025-11-17 11:15:00+05:30,518.9461777954101,522.8382741288757,512.7188236618651,2025-11-17 12:15:00+05:30,517.6482755126952,BE,0.6018185619007277,1.25051723882871,43.23545837402344,50.421268463134766,41.21567535400391,0.3816527114566171,0.0127264794490584,0.0054955636301348,0.4759574240877124,522.8382741288757,0.1203637123801455,0.250103447765742,50000.0,5.0,250000.0,300.90928095036384,625.258619414355,0.6064357808996589,0.742905205997726,223.54707135105767
2025-11-17,GMMPFAUDLR,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-17 11:00:00+05:30,2025-11-17 11:15:00+05:30,1202.5594888183591,1211.5786849844972,1188.128774952539,2025-11-17 12:15:00+05:30,1198.7855510253903,BE,0.9208430006251808,1.5691272773029707,48.963340759277344,27.614770889282227,7.436007499694824,1.9509493718612176,2.4458154264369063,0.0055647838947384,0.9358662514648732,1211.5786849844972,0.1841686001250361,0.3138254554605941,50000.0,5.0,250000.0,460.4215003125903,784.5636386514853,0.6200200687386181,0.833467124924121,383.7461841187849
2025-11-17,INDNIPPON,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-17 10:00:00+05:30,2025-11-17 10:15:00+05:30,902.76942220459,909.5401928711244,891.9361891381348,2025-11-17 10:45:00+05:30,900.6939999999998,BE,0.5006451472463087,1.1494752444770435,43.08882141113281,28.6284122467041,10.67123794555664,0.7733566379624472,2.1098343275676847,0.0191540295862674,0.6416697328104204,909.5401928711244,0.1001290294492617,0.2298950488954087,50000.0,5.0,250000.0,250.32257362315437,574.7376222385218,0.6060857458026945,0.7405716386846299,185.38179854785335
2025-11-18,DBREALTY,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-18 10:00:00+05:30,2025-11-18 10:15:00+05:30,137.95,138.984625,136.29459999999995,2025-11-18 10:30:00+05:30,137.14018571472167,BE,2.2886656692121603,2.9351731978192146,41.13582611083984,15.539406776428224,1.7133655548095703,1.3860513691099654,4.628945445277015,0.0069409937098406,0.7195963812568416,138.984625,0.457733133842432,0.5870346395638429,50000.0,5.0,250000.0,1144.33283460608,1467.5865989096071,0.6014135196204461,0.7094234641363074,811.8165636511654
2025-11-19,DLF,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-19 11:00:00+05:30,2025-11-19 11:15:00+05:30,741.6516277954101,747.2140150038757,732.7518082618652,2025-11-19 14:30:00+05:30,744.2999877929688,EOD,-2.438094843430725,-1.785447438058593,44.88297271728516,20.678741455078125,14.859378814697266,1.31907846658467,2.8778147997159955,0.0041492974849106,0.7640833224115946,747.2140150038757,-0.487618968686145,-0.3570894876117186,50000.0,5.0,250000.0,-1219.0474217153626,-892.7237190292965,0.6103609550997727,0.7690730339984849,-937.5364992066644
2025-11-19,FINPIPE,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-19 10:30:00+05:30,2025-11-19 10:45:00+05:30,181.2,182.559,179.0256,2025-11-19 13:15:00+05:30,180.27922550964357,BE,1.893747949992508,2.540768461248484,43.73216247558594,11.50676155090332,8.10574722290039,2.272475571264721,4.735864626286389,0.0031921182829758,0.865982437133789,182.559,0.3787495899985016,0.5081536922496968,50000.0,5.0,250000.0,946.873974996254,1270.384230624242,0.6076206428165993,0.7508042854439957,710.9170382025783
2025-11-19,JKTYRE,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-19 11:00:00+05:30,2025-11-19 11:15:00+05:30,447.4105,450.76607875,442.041574,2025-11-19 13:30:00+05:30,446.335,BE,0.5531544712502913,1.201916360925854,60.34789276123047,25.51016616821289,18.93802833557129,1.6640729301140529,2.7526823126108524,0.0058812263523709,0.9012127627699592,450.76607875,0.1106308942500582,0.2403832721851708,50000.0,5.0,250000.0,276.5772356251456,600.958180462927,0.6464518261228325,1.0096788408188833,279.2541826628881
2025-11-19,VAIBHAVGBL,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-19 10:00:00+05:30,2025-11-19 10:15:00+05:30,249.99999305114747,251.8749929990311,246.9999931345337,2025-11-19 10:30:00+05:30,251.8749929990311,SL,-4.405202601300605,-3.7500000000000338,64.39634704589844,14.21146011352539,6.415343761444092,1.4752018312212392,4.4043269611472295,0.0060987800741697,0.8681603204637167,251.8749929990311,-0.881040520260121,-0.7500000000000068,50000.0,5.0,250000.0,-2202.6013006503026,-1875.0000000000168,0.6556488581454983,1.0709923876366556,-2358.9692259950707
2025-11-20,GANECOS,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-20 11:00:00+05:30,2025-11-20 11:15:00+05:30,868.6262277954102,875.1409245038758,858.2027130618652,2025-11-20 11:45:00+05:30,865.2881122436522,BE,1.273665367453169,1.9214913416960355,57.13912582397461,13.389412879943848,41.98491668701172,0.8035092539294562,1.8853381520612544,0.0096995683606723,0.7448810270407176,875.1409245038758,0.2547330734906338,0.384298268339207,50000.0,5.0,250000.0,636.8326837265845,960.7456708480177,0.6390841387114724,0.9605609247431495,611.7165915870696
2025-11-21,BOSCHLTD,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-21 13:15:00+05:30,2025-11-21 13:30:00+05:30,36642.67,36917.490025,36202.95796,2025-11-21 14:30:00+05:30,36650.0,EOD,-0.7504752576328445,-0.100020004000824,42.86122512817383,34.534812927246094,16.875261306762695,1.836129658641072,1.852119327979726,0.0025134440919966,0.8168470335837812,36917.490025,-0.1500950515265689,-0.0200040008001648,50000.0,5.0,250000.0,-375.2376288164223,-50.010002000412,0.6055422382093072,0.7369482547287147,-276.53071566480367
2025-11-21,JSWENERGY,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-21 10:00:00+05:30,2025-11-21 10:15:00+05:30,494.0011861022949,497.7061949980622,488.0731718690674,2025-11-21 10:30:00+05:30,490.4669999999999,BE,2.9314302482907437,3.5771028508858245,45.34123992919922,14.421183586120604,1.7045817375183103,1.7884052776231674,4.256456006916186,0.005518396900767,0.8530895225220425,497.7061949980622,0.5862860496581487,0.7154205701771649,50000.0,5.0,250000.0,1465.7151241453716,1788.5514254429122,0.6114502554713765,0.7763350364758438,1137.886004366593
2025-11-21,MANINFRA,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-21 10:45:00+05:30,2025-11-21 11:00:00+05:30,122.89000244140624,123.8116774597168,121.41532241210938,2025-11-21 14:30:00+05:30,122.51000213623048,EOD,0.8977851195293846,1.5460993474915408,44.46106719970703,16.800128936767578,3.638639211654663,1.7466698530641014,3.9306779838500088,0.0044650115822361,0.8325832322818232,123.8116774597168,0.1795570239058769,0.3092198694983081,50000.0,5.0,250000.0,448.8925597646923,773.0496737457704,0.6093571115393115,0.7623807435954101,342.2270435078532
2025-11-21,RHIM,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-21 10:00:00+05:30,2025-11-21 10:15:00+05:30,465.8568222045898,469.3507483711242,460.2665403381348,2025-11-21 10:45:00+05:30,464.63975,BE,0.6576466560791593,1.3062728144994264,43.28091812133789,17.9446964263916,4.2657999992370605,1.294131170594451,3.634211248894813,0.004673040338025,0.7356867266740972,469.3507483711242,0.1315293312158318,0.2612545628998853,50000.0,5.0,250000.0,328.8233280395796,653.1364072497132,0.606544275074762,0.7436285004984138,244.5223983589706
2025-11-24,APOLLO,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-24 10:00:00+05:30,2025-11-24 10:15:00+05:30,264.4471,266.43045325,261.2737348,2025-11-24 10:30:00+05:30,262.8863061218261,BE,2.304564350744915,2.951051227587397,50.99495697021485,16.009431838989258,6.785464763641357,1.3106111876640465,3.961184050255236,0.0069554898566347,0.8393569578412081,266.43045325,0.460912870148983,0.5902102455174794,50000.0,5.0,250000.0,1152.2821753724577,1475.5256137936983,0.6247946523549652,0.8652976823664349,997.0670957819415
2025-11-24,BAJAJCON,SHORT,B_HUGE_RED_FAILED_BOUNCE,HUGE,2025-11-24 10:00:00+05:30,2025-11-24 11:30:00+05:30,257.49847779541017,259.4297163788757,254.40849606186524,2025-11-24 11:45:00+05:30,256.768,BE,0.7699315664186502,1.4184118711384777,45.036659240722656,14.077000617980955,13.863320350646973,1.772422021515186,5.162333011653191,0.006614527352099,0.8857237423759974,259.4297163788757,0.15398631328373,0.2836823742276955,50000.0,5.0,250000.0,384.96578320932514,709.2059355692389,0.610726391042651,0.7715092736176736,297.0046717714853
2025-11-24,CERA,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-24 10:45:00+05:30,2025-11-24 11:00:00+05:30,5449.9098,5490.7841235000005,5384.5108824,2025-11-24 11:15:00+05:30,5436.259999999999,BE,0.6035995919908306,1.2522959554304045,53.60626220703125,9.918797492980955,2.41445255279541,2.0919902775494124,4.631559556472027,0.0043276156557469,0.96,5490.7841235000005,0.1207199183981661,0.2504591910860809,50000.0,5.0,250000.0,301.79979599541525,626.1479777152023,0.6308960088515647,0.9059733923437648,273.42258498662255
2025-11-24,DEEPAKNTR,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-24 11:15:00+05:30,2025-11-24 11:30:00+05:30,1662.7673555908202,1675.2381107577514,1642.8141473237304,2025-11-24 11:45:00+05:30,1643.917,BE,5.0254157185723365,5.668368316060164,54.41820907592773,12.442455291748049,3.2189574241638184,2.505864339526586,4.3824482357665175,0.0028762029444409,0.96,1675.2381107577514,1.0050831437144674,1.1336736632120328,50000.0,5.0,250000.0,2512.7078592861685,2834.184158030082,0.6327847412217675,0.9185649414784502,2308.0853477176415
2025-11-24,NCC,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-24 11:00:00+05:30,2025-11-24 11:15:00+05:30,173.7,175.00275,171.6156,2025-11-24 13:45:00+05:30,172.9171938781738,BE,1.6059335560804269,2.253327926960805,61.31377029418945,16.371885299682617,7.606372356414795,1.9137733205185736,3.0521203903293554,0.0034939451615932,0.9449103310907504,175.00275,0.3211867112160854,0.450665585392161,50000.0,5.0,250000.0,802.9667780402134,1126.6639634804026,0.6486562218598233,1.024374812398822,822.5389426174303
2025-11-24,NHPC,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-24 11:15:00+05:30,2025-11-24 11:30:00+05:30,77.35000152587891,77.930126537323,76.42180150756836,2025-11-24 12:00:00+05:30,77.15075816345214,BE,0.6392837865805239,1.2879337976490524,59.154205322265625,12.714234352111816,8.609306335449219,1.926457206068393,3.373695222719227,0.0036875875852829,0.9471300110619688,77.930126537323,0.1278567573161047,0.2575867595298104,50000.0,5.0,250000.0,319.6418932902619,643.9668988245262,0.6437188860350813,0.9914592402338755,316.9119086684806
2025-11-24,PATELENG,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-24 10:00:00+05:30,2025-11-24 10:15:00+05:30,32.40999908447266,32.653074077606206,32.02107909545899,2025-11-24 10:30:00+05:30,32.18627015304565,BE,2.805705859674343,3.4515417733257205,60.15617370605469,13.91051959991455,4.403327465057373,1.6512287563875965,4.913297556493029,0.0036055047728329,0.8989650323678293,32.653074077606206,0.5611411719348686,0.6903083546651441,50000.0,5.0,250000.0,1402.8529298371714,1725.77088666286,0.6460135257212141,1.0067568381414271,1412.3317800203079
2025-11-24,PREMEXPLN,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-24 10:00:00+05:30,2025-11-24 10:15:00+05:30,538.3923,542.43024225,531.9315924,2025-11-24 10:30:00+05:30,532.2419744873047,BE,5.068854825294926,5.711750997084564,44.78178024291992,10.644731521606444,5.07429313659668,1.922166628237804,4.825715244222925,0.005752458274618,0.8681058635854144,542.43024225,1.0137709650589852,1.1423501994169127,50000.0,5.0,250000.0,2534.427412647464,2855.875498542282,0.6101202718339249,0.7674684788928329,1945.093151248847
2025-11-24,RITCO,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-24 10:30:00+05:30,2025-11-24 10:45:00+05:30,265.2969361022949,267.28666312306217,262.1133728690674,2025-11-24 11:00:00+05:30,264.5913877563476,BE,0.6811376654714245,1.3297333099905395,47.8002815246582,26.70915985107422,7.004734516143799,1.1295883181950352,3.164281564819146,0.0065191672053951,0.7746821785540041,267.28666312306217,0.1362275330942849,0.2659466619981079,50000.0,5.0,250000.0,340.56883273571225,664.8666549952698,0.6172761578986067,0.8151743859907112,277.6229891129075
2025-12-03,CENTRALBK,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-12-03 10:30:00+05:30,2025-12-03 10:45:00+05:30,37.35999984741211,37.640199846267706,36.91167984924317,2025-12-03 11:15:00+05:30,37.21129846954345,BE,1.34237808918886,1.9901148082975972,57.74204635620117,19.702058792114254,4.249499320983887,2.1081816520752503,4.06956559446112,0.0043723986340559,0.96,37.640199846267706,0.268475617837772,0.3980229616595195,50000.0,5.0,250000.0,671.18904459443,995.0574041487988,0.6404736392985445,0.9698242619902968,650.9354198297655
2025-12-03,MAXHEALTH,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-12-03 10:00:00+05:30,2025-12-03 10:15:00+05:30,1094.4810111816407,1102.6896187655032,1081.347239047461,2025-12-03 11:45:00+05:30,1090.361275512695,BE,1.234172586735339,1.8820498605534552,50.72347640991211,18.340808868408203,4.898464202880859,0.951106119729318,4.210863615343137,0.0042204826389817,0.7764435709526307,1102.6896187655032,0.2468345173470678,0.376409972110691,50000.0,5.0,250000.0,617.0862933676696,941.0249302767276,0.6241580152391694,0.8610534349277958,531.3442725510934
2025-12-03,PARACABLES,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-12-03 10:30:00+05:30,2025-12-03 10:45:00+05:30,38.10999984741211,38.39582484626771,37.65267984924317,2025-12-03 12:15:00+05:30,38.39582484626771,SL,-4.405202601300598,-3.75000000000006,44.91200256347656,24.792625427246094,12.96716022491455,0.9240711869508644,2.015721734652769,0.0067875841105778,0.6953924961685496,38.39582484626771,-0.8810405202601195,-0.750000000000012,50000.0,5.0,250000.0,-2202.6013006502985,-1875.00000000003,0.6104299918011472,0.7695332786743149,-1694.9750005017345
2025-12-03,SBFC,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-12-03 10:15:00+05:30,2025-12-03 10:30:00+05:30,105.45,106.240875,104.1846,2025-12-03 14:30:00+05:30,105.5999984741211,EOD,-1.3624805427862008,-0.7112303182602697,45.975318908691406,26.11786460876465,31.25,1.0119755318477517,1.7099539821087963,0.0045497629314802,0.7122232008091673,106.240875,-0.2724961085572401,-0.1422460636520539,50000.0,5.0,250000.0,-681.2402713931004,-355.6151591301348,0.6129556240974948,0.7863708273166322,-535.7074758167995
2025-12-03,SULA,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-12-03 11:15:00+05:30,2025-12-03 11:30:00+05:30,224.45,226.133375,221.7566,2025-12-03 14:30:00+05:30,224.3000030517578,EOD,-0.3157472124327145,0.3341433464962712,54.61254501342773,19.136863708496094,7.831715106964111,1.58993409927076,3.1010812379956336,0.00427298768857,0.8882384673723829,226.133375,-0.0631494424865429,0.0668286692992542,50000.0,5.0,250000.0,-157.87360621635725,167.0716732481356,0.6332361995257704,0.9215746635051358,-145.49231552518174
2025-12-08,ALKYLAMINE,SHORT,A_PULLBACK_C2_THEN_BREAK_C2_LOW,MODERATE,2025-12-08 13:00:00+05:30,2025-12-08 13:30:00+05:30,1594.7809555908202,1606.7418127577514,1575.6435841237303,2025-12-08 14:30:00+05:30,1603.9000244140625,EOD,-3.5130786683407287,-2.859034901085816,49.162879943847656,18.294261932373047,4.998327732086182,2.640649984121868,3.0989042453144084,0.0042422182634958,0.9474431991577148,1606.7418127577514,-0.7026157336681458,-0.5718069802171633,50000.0,5.0,250000.0,-1756.5393341703646,-1429.517450542908,0.6204900607329158,0.8366004048861053,-1469.5215181652968
2025-12-08,HGINFRA,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-12-08 13:15:00+05:30,2025-12-08 13:30:00+05:30,798.8402,804.8315015000001,789.2541176,2025-12-08 13:45:00+05:30,795.4291377563476,BE,1.487460869511795,2.135009131771533,71.99567413330078,17.726421356201172,3.61051607131958,3.379452515666052,3.3468282751612666,0.0034037004243452,0.96,804.8315015000001,0.297492173902359,0.4270018263543066,50000.0,5.0,250000.0,743.7304347558975,1067.5045658857666,0.6725974911432396,1.1839832742882643,880.5643953301219
2025-12-08,INDIGO,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-12-08 11:15:00+05:30,2025-12-08 11:30:00+05:30,4985.0028,5022.390321000001,4925.1827664,2025-12-08 11:45:00+05:30,4968.3605,BE,1.0210827063277497,1.6692367755541109,49.195068359375,19.45693588256836,8.433682441711426,1.9431438524296756,3.611987555931482,0.0123542453267303,0.937976199565818,5022.390321000001,0.2042165412655499,0.3338473551108222,50000.0,5.0,250000.0,510.5413531638749,834.6183877770554,0.6205658557640494,0.837105705093663,427.3770794197183
2025-12-08,INDNIPPON,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-12-08 11:00:00+05:30,2025-12-08 11:15:00+05:30,792.3415,798.28406125,782.833402,2025-12-08 13:00:00+05:30,788.6588877563476,BE,1.676576832621959,2.3238794406530787,53.31587219238281,23.30243682861328,14.632307052612305,1.050819278838574,2.4572754290420566,0.0076816523009355,0.7938933737967504,798.28406125,0.3353153665243918,0.4647758881306157,50000.0,5.0,250000.0,838.2884163109795,1161.9397203265394,0.6302195318984605,0.9014635459897365,755.6864483298161
2025-12-08,MTNL,SHORT,A_PULLBACK_C2_THEN_BREAK_C2_LOW,MODERATE,2025-12-08 13:00:00+05:30,2025-12-08 13:30:00+05:30,34.560000610351565,34.8192006149292,34.145280603027345,2025-12-08 13:45:00+05:30,34.412931377410885,BE,1.4801799876736703,2.127737707513659,42.1065559387207,11.15666389465332,1.3225475549697876,4.297079422075888,4.549031896550844,0.0058871961544224,0.8415983390808104,34.8192006149292,0.2960359975347341,0.4255475415027318,50000.0,5.0,250000.0,740.0899938368352,1063.8688537568296,0.6037382007303442,0.724921338202295,536.5070287223268
2025-12-08,SJVN,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-12-08 10:00:00+05:30,2025-12-08 10:15:00+05:30,72.39999694824219,72.94299692535401,71.53119698486329,2025-12-08 11:30:00+05:30,72.216,BE,0.6220247800884109,1.2706972099303635,47.87836456298828,13.41308879852295,6.444901943206787,2.01489855353684,5.279053820400029,0.0034876848089283,0.9281754684448242,72.94299692535401,0.1244049560176821,0.2541394419860727,50000.0,5.0,250000.0,311.01239004420546,635.3486049651817,0.6174606092896668,0.8164040619311124,253.91177854299278
2025-12-08,TEXRAIL,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-12-08 10:00:00+05:30,2025-12-08 10:15:00+05:30,119.99000091552736,120.8899259223938,118.55012090454102,2025-12-08 11:30:00+05:30,119.45729846954345,BE,1.5723404825711087,2.2197784895381494,47.14899826049805,16.96390724182129,6.676827907562256,2.0307781122906974,4.514606633670336,0.0042565841705717,0.9172349739074706,120.8899259223938,0.3144680965142217,0.4439556979076299,50000.0,5.0,250000.0,786.1702412855543,1109.8892447690748,0.615736354607425,0.804909030716167,632.7955268910507
2025-12-08,VPRPL,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-12-08 10:30:00+05:30,2025-12-08 10:45:00+05:30,75.10000152587891,75.663251537323,74.19880150756836,2025-12-08 11:00:00+05:30,74.80374183654784,BE,1.3246749277324028,1.9724346425544157,44.963844299316406,23.64116668701172,3.480846405029297,1.4780659728513637,3.4302793138377785,0.0055996352544315,0.7931192097387347,75.663251537323,0.2649349855464805,0.3944869285108831,50000.0,5.0,250000.0,662.3374638662013,986.2173212772076,0.6105532670933849,0.7703551139558992,510.2350524539088
