trade_date,ticker,side,setup,impulse_type,signal_time_ist,entry_time_ist,entry_price,sl_price,target_price,exit_time_ist,exit_price,outcome,pnl_pct,pnl_pct_gross,adx_signal,rsi_signal,stochk_signal,avwap_dist_atr_signal,ema20_gap_atr_signal,atr_pct_signal,quality_score,stop_price,pnl_pct_price,pnl_pct_gross_price,position_size_rs,leverage,notional_exposure_rs,pnl_rs,pnl_rs_gross
2025-09-22,SBICARD,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-09-22 10:45:00+05:30,2025-09-22 11:00:00+05:30,865.8767777954101,872.3708536288758,855.4862564618652,2025-09-22 14:30:00+05:30,867.0999755859375,EOD,-1.3575786509181005,-0.7063347937576767,37.46192932128906,35.6037483215332,17.626953125,1.08345987288124,1.857914614567127,0.004803091596979584,0.6044301483019092,872.3708536288758,-0.2715157301836201,-0.14126695875153533,50000.0,5.0,250000.0,-678.7893254590501,-353.1673968788383
2025-09-23,APOLLOPIPE,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-09-23 11:15:00+05:30,2025-09-23 11:30:00+05:30,395.22092779541015,398.18508475387574,390.4782766618652,2025-09-23 13:15:00+05:30,390.41774999999996,BE,5.434151533780981,6.076573199454412,47.63713836669922,35.41712188720703,0.5321083046555418,0.7505676177148091,1.7221993769036152,0.005537587566767574,0.6920163774457606,398.18508475387574,1.0868303067561962,1.2153146398908823,50000.0,5.0,250000.0,2717.0757668904907,3038.2865997272056
2025-09-23,BANDHANBNK,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-09-23 10:45:00+05:30,2025-09-23 11:00:00+05:30,160.16000671386718,161.36120676422118,158.23808663330078,2025-09-23 11:15:00+05:30,159.47699999999998,BE,1.48471179453345,2.1322636277339257,44.88640213012695,20.655080795288086,3.392633807537309,1.1877189086078528,2.9793418386216923,0.005615419571171885,0.7411468409582784,161.36120676422118,0.29694235890669,0.42645272554678515,50000.0,5.0,250000.0,742.355897266725,1066.1318138669628
2025-09-23,DABUR,SHORT,A_PULLBACK_C2_THEN_BREAK_C2_LOW,MODERATE,2025-09-23 11:00:00+05:30,2025-09-23 11:30:00+05:30,513.8972,517.751429,507.73043359999997,2025-09-23 14:30:00+05:30,514.8499755859375,EOD,-1.578540780231189,-0.9270099019195882,53.138824462890625,19.23704719543457,0.2777099609375,1.2327573686173505,2.963201593652429,0.004967571454798898,0.8257325395080364,517.751429,-0.3157081560462378,-0.18540198038391764,50000.0,5.0,250000.0,-789.2703901155945,-463.5049509597941
2025-09-23,DBL,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-09-23 11:00:00+05:30,2025-09-23 11:15:00+05:30,551.0397944091796,555.1725928672486,544.4273168762695,2025-09-23 11:30:00+05:30,544.6289999999999,BE,5.174238395387603,5.816997678047322,33.83121871948242,27.11772346496582,0.0,1.2450915204757487,2.3473042475020884,0.007296430106582007,0.5853592968754924,555.1725928672486,1.0348476790775207,1.1633995356094644,50000.0,5.0,250000.0,2587.119197693802,2908.4988390236613
2025-09-23,GARFIBRES,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-09-23 11:15:00+05:30,2025-09-23 11:30:00+05:30,782.8434,788.7147255,773.4492792,2025-09-23 12:00:00+05:30,780.9357755126953,BE,0.5696542354149047,1.2183946925430436,38.27113723754883,16.66961097717285,0.34474339978448276,2.06838314238462,3.721288922178572,0.00509878561001254,0.7840670585632323,788.7147255,0.11393084708298093,0.24367893850860872,50000.0,5.0,250000.0,284.8271177074523,609.1973462715217
2025-09-23,GRWRHITECH,SHORT,B_HUGE_RED_FAILED_BOUNCE,HUGE,2025-09-23 10:00:00+05:30,2025-09-23 11:15:00+05:30,3205.3588,3229.398991,3166.8944944,2025-09-23 11:45:00+05:30,3176.6013979492186,BE,3.84134132029573,4.485831984048302,39.93842315673828,17.789155960083008,15.358608583860759,0.6093363923129123,2.8977594399500086,0.005784561048264189,0.6057102160058339,3229.398991,0.7682682640591459,0.8971663968096603,50000.0,5.0,250000.0,1920.670660147865,2242.9159920241505
2025-09-23,IRCON,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-09-23 11:15:00+05:30,2025-09-23 11:30:00+05:30,178.7500030517578,180.090628074646,176.6050030151367,2025-09-23 11:45:00+05:30,178.27322550964354,BE,0.6850528928844041,1.333643451676502,44.43381118774414,25.791051864624023,0.4598693003041241,1.944006946186586,2.6200371090947407,0.0049571069767614506,0.8667083833988145,180.090628074646,0.13701057857688081,0.2667286903353004,50000.0,5.0,250000.0,342.5264464422021,666.821725838251
2025-09-23,KEI,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-09-23 10:30:00+05:30,2025-09-23 10:45:00+05:30,4089.182,4119.850865,4040.1118159999996,2025-09-23 11:00:00+05:30,4074.38655102539,BE,1.1611242520118916,1.809096412755635,35.40608596801758,23.352022171020508,14.049586776859504,0.9188451200902781,2.263289390598237,0.005208285156190323,0.5518891855360624,4119.850865,0.2322248504023783,0.361819282551127,50000.0,5.0,250000.0,580.5621260059457,904.5482063778176
2025-09-23,SJVN,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-09-23 11:00:00+05:30,2025-09-23 11:15:00+05:30,92.85000152587891,93.54637653732301,91.73580150756837,2025-09-23 11:30:00+05:30,92.55683877563476,BE,0.9304182280840154,1.5786900669163724,25.108285903930664,31.252819061279297,0.0,1.4612209643874439,2.1754699928078676,0.003913581242866947,0.4923379573267626,93.54637653732301,0.18608364561680307,0.31573801338327445,50000.0,5.0,250000.0,465.2091140420077,789.3450334581861
2025-09-24,ANUP,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-09-24 11:15:00+05:30,2025-09-24 11:30:00+05:30,2412.5174,2430.6112805000002,2383.5671912000003,2025-09-24 11:45:00+05:30,2397.1699999999996,BE,2.534597275864345,3.1807853489472366,32.587894439697266,32.560970306396484,1.5057153607618752,1.2361109391903644,1.1399632161740314,0.007395166075938079,0.5221359917624744,2430.6112805000002,0.506919455172869,0.6361570697894473,50000.0,5.0,250000.0,1267.2986379321724,1590.3926744736182
2025-09-24,APEX,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-09-24 11:00:00+05:30,2025-09-24 11:15:00+05:30,233.45,235.200875,230.6486,2025-09-24 12:00:00+05:30,232.7060244903564,BE,0.9451838578345153,1.593436516692174,38.618370056152344,32.12580871582031,8.684638976184166,1.3105928508198095,1.6513478751950486,0.005004374543521987,0.6511966934955042,235.200875,0.18903677156690307,0.3186873033384348,50000.0,5.0,250000.0,472.5919289172577,796.718258346087
2025-09-24,MGL,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-09-24 10:45:00+05:30,2025-09-24 11:00:00+05:30,1296.4406111816406,1306.163915765503,1280.883323847461,2025-09-24 11:30:00+05:30,1289.2562244873045,BE,2.1240908064887014,2.770812111396263,35.18301010131836,26.098711013793945,3.658754438068017,1.1082291009847343,2.177814200514463,0.0047659323815927865,0.5816852441921039,1306.163915765503,0.42481816129774025,0.5541624222792526,50000.0,5.0,250000.0,1062.0454032443506,1385.4060556981315
