trade_date,ticker,side,setup,impulse_type,signal_time_ist,entry_time_ist,entry_price,sl_price,target_price,exit_time_ist,exit_price,outcome,pnl_pct,pnl_pct_gross,adx_signal,rsi_signal,stochk_signal,avwap_dist_atr_signal,ema20_gap_atr_signal,atr_pct_signal,quality_score,stop_price,pnl_pct_price,pnl_pct_gross_price,position_size_rs,leverage,notional_exposure_rs,pnl_rs,pnl_rs_gross
2025-08-26,METROPOLIS,SHORT,A_PULLBACK_C2_THEN_BREAK_C2_LOW,MODERATE,2025-08-26 11:30:00+05:30,2025-08-26 12:00:00+05:30,2136.7725111816408,2152.798305015503,2111.131241047461,2025-08-26 13:45:00+05:30,2152.798305015503,SL,-4.405202601300543,-3.7499999999999947,41.6338996887207,25.63772964477539,14.756274223327637,1.2555793254660046,2.493551501142543,0.004919628492743465,0.7042348772873612,2152.798305015503,-0.8810405202601086,-0.7499999999999989,50000.0,5.0,250000.0,-2202.6013006502712,-1874.9999999999973
2025-08-26,WCIL,SHORT,A_PULLBACK_C2_THEN_BREAK_C2_LOW,MODERATE,2025-08-26 11:30:00+05:30,2025-08-26 12:00:00+05:30,129.2,130.16899999999998,127.64959999999999,2025-08-26 14:15:00+05:30,130.16899999999998,SL,-4.405202601300574,-3.7499999999999774,44.16812515258789,9.588883399963379,9.614190101623535,1.4909802970086734,2.722709865057342,0.006670355105077275,0.783443429265336,130.16899999999998,-0.8810405202601148,-0.7499999999999954,50000.0,5.0,250000.0,-2202.601300650287,-1874.9999999999886
2025-08-26,UNIPARTS,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-08-26 11:45:00+05:30,2025-08-26 12:00:00+05:30,381.72362779541015,384.58655500387573,377.14294426186524,2025-08-26 14:30:00+05:30,379.38749999999993,BE,2.413627538351198,3.059972746384852,35.78403854370117,29.57649040222168,9.351639747619629,1.5053147701180878,2.771735905869897,0.005331880745925408,0.6601906629261829,384.58655500387573,0.48272550767023953,0.6119945492769704,50000.0,5.0,250000.0,1206.8137691755987,1529.986373192426
2025-08-26,BATAINDIA,SHORT,A_PULLBACK_C2_THEN_BREAK_C2_LOW,MODERATE,2025-08-26 11:45:00+05:30,2025-08-26 12:15:00+05:30,1081.9835111816406,1090.098387515503,1068.9997090474608,2025-08-26 12:30:00+05:30,1073.6415490722654,BE,3.2096283389204388,3.8549395730923903,50.25349807739258,33.21690368652344,19.680757522583008,1.1764758585714776,1.9353498985139697,0.00359717803720979,0.8126507701757071,1090.098387515503,0.6419256677840878,0.770987914618478,50000.0,5.0,250000.0,1604.8141694602195,1927.469786546195
2025-08-26,CREDITACC,SHORT,A_PULLBACK_C2_THEN_BREAK_C2_LOW,MODERATE,2025-08-26 11:45:00+05:30,2025-08-26 12:15:00+05:30,1365.8267555908203,1376.0704562577516,1349.4368345237303,2025-08-26 14:45:00+05:30,1362.7799999999997,BE,0.4664776610502728,1.1153521405072422,37.00311279296875,30.89911651611328,12.770390510559082,0.9418239083890116,1.9940086683314042,0.004778999191745469,0.5795663092791785,1376.0704562577516,0.09329553221005456,0.22307042810144842,50000.0,5.0,250000.0,233.2388305251364,557.6760702536211
2025-08-26,HERANBA,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-08-26 12:15:00+05:30,2025-08-26 12:30:00+05:30,366.4267,369.17490025,362.0295796,2025-08-26 13:00:00+05:30,365.61898773193354,BE,0.4532554707222228,1.1021471252865018,24.81920623779297,31.597126007080078,9.523809432983398,1.1587304693067733,1.6654156606417678,0.006100167356441649,0.41833670872766826,369.17490025,0.09065109414444456,0.22042942505730037,50000.0,5.0,250000.0,226.62773536111138,551.0735626432509
2025-08-26,ROUTE,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-08-26 12:15:00+05:30,2025-08-26 12:30:00+05:30,865.7268444091796,872.2197957422485,855.3381222762695,2025-08-26 15:30:00+05:30,860.3499755859375,EOD,2.4591211276627605,3.1054072413057865,24.361648559570312,42.617958068847656,21.276596069335938,0.8481336615904628,1.462103058456614,0.0035136949107498275,0.3469532720947164,872.2197957422485,0.4918242255325521,0.6210814482611573,50000.0,5.0,250000.0,1229.5605638313803,1552.7036206528933
2025-08-26,CYIENT,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-08-26 12:30:00+05:30,2025-08-26 12:45:00+05:30,1213.9571111816406,1223.061789515503,1199.3896258474608,2025-08-26 15:30:00+05:30,1205.9999999999998,BE,2.6312819582548292,3.2773444417222968,41.66342544555664,35.51336669921875,4.843588829040527,2.1057944453290998,2.7344900463306447,0.006047488876616286,0.8349513816833496,1223.061789515503,0.5262563916509658,0.6554688883444594,50000.0,5.0,250000.0,1315.6409791274145,1638.6722208611484
2025-08-26,MCX,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-08-26 12:30:00+05:30,2025-08-26 12:45:00+05:30,1542.6914,1554.2615855000001,1524.1791031999999,2025-08-26 15:30:00+05:30,1536.0,EOD,1.5212378511186222,2.1687422384022916,55.19662094116211,31.008350372314453,5.08474588394165,1.9646076082403117,2.577737410719006,0.0068512173032729716,0.9538063314420544,1554.2615855000001,0.30424757022372445,0.43374844768045834,50000.0,5.0,250000.0,760.6189255593112,1084.3711192011458
2025-08-26,DBREALTY,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-08-26 12:45:00+05:30,2025-08-26 13:00:00+05:30,169.44000549316405,170.7108055343628,167.40672542724607,2025-08-26 14:30:00+05:30,169.1515475463867,BE,0.2019916467193909,0.8512096831494552,42.86075210571289,34.35258865356445,19.249469757080078,1.6548122718482006,2.009416193907389,0.006114246839298958,0.7925034291591284,170.7108055343628,0.04039832934387818,0.17024193662989104,50000.0,5.0,250000.0,100.99582335969545,425.60484157472763
2025-08-26,RALLIS,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-08-26 12:45:00+05:30,2025-08-26 13:00:00+05:30,363.9272,366.65665400000006,359.5600736,2025-08-26 13:15:00+05:30,362.8552377319335,BE,0.8243605934423125,1.472770196987886,63.97438430786133,24.443946838378906,3.2163026332855225,2.643904091548523,3.0258578973008143,0.0064578801908560645,0.96,366.65665400000006,0.1648721186884625,0.2945540393975772,50000.0,5.0,250000.0,412.1802967211562,736.3850984939429
2025-08-26,SWANCORP,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-08-26 12:45:00+05:30,2025-08-26 13:00:00+05:30,464.5070861022949,467.99088924806216,458.93300106906736,2025-08-26 13:45:00+05:30,461.34523773193354,BE,2.7575462393796775,3.403444710491535,27.060073852539062,42.39274215698242,6.398364067077637,1.7771651134637612,2.299321896330103,0.007479551486359082,0.5769050026442442,467.99088924806216,0.5515092478759355,0.680688942098307,50000.0,5.0,250000.0,1378.7731196898385,1701.7223552457674
2025-08-26,SYRMA,SHORT,A_PULLBACK_C2_THEN_BREAK_C2_LOW,MODERATE,2025-08-26 12:45:00+05:30,2025-08-26 13:15:00+05:30,741.0017944091796,746.5593078672485,732.1097728762695,2025-08-26 15:15:00+05:30,726.8160122680663,BE,8.9341542478858,9.57202954712414,30.326120376586914,44.563331604003906,42.110069274902344,0.819837724580901,1.0669174653656484,0.0066538407066821246,0.4117092807187438,746.5593078672485,1.78683084957716,1.914405909424828,50000.0,5.0,250000.0,4467.0771239429005,4786.01477356207
2025-08-26,KEI,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-08-26 13:00:00+05:30,2025-08-26 13:15:00+05:30,3880.923611181641,3910.0305382655033,3834.3525278474613,2025-08-26 15:30:00+05:30,3873.0,EOD,0.37184350446513864,1.0208409099848623,37.46542739868164,35.75684356689453,34.27067947387695,1.3169464682535774,1.9797617580062172,0.004915646017222408,0.6514351308249116,3910.0305382655033,0.07436870089302773,0.20416818199697245,50000.0,5.0,250000.0,185.92175223256933,510.42045499243113
2025-08-26,SYNGENE,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-08-26 13:00:00+05:30,2025-08-26 13:15:00+05:30,651.5696722045899,656.4564447461244,643.7508361381348,2025-08-26 15:30:00+05:30,649.75,EOD,0.7478668033444319,1.3963757693271852,47.50714111328125,34.74181365966797,2.6446335315704346,1.5773541798000592,2.135702707380393,0.00369854234901641,0.8486440981642291,656.4564447461244,0.14957336066888638,0.27927515386543705,50000.0,5.0,250000.0,373.93340167221595,698.1878846635926
2025-08-26,AADHARHFC,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-08-26 13:15:00+05:30,2025-08-26 13:30:00+05:30,505.64885,509.441216375,499.5810638,2025-08-26 15:00:00+05:30,502.5502377319335,BE,2.417656183683546,3.0639961586647146,51.73806381225586,27.18594741821289,20.76982307434082,1.9847861568995802,2.8068793449192,0.0038945695151919296,0.9573375774574264,509.441216375,0.4835312367367092,0.6127992317329429,50000.0,5.0,250000.0,1208.8280918417731,1531.9980793323573
2025-08-26,UDS,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-08-26 13:30:00+05:30,2025-08-26 13:45:00+05:30,250.69985,252.580098875,247.69145179999998,2025-08-26 14:45:00+05:30,246.07425613403316,BE,8.587036060675734,9.22536225284306,27.975566864013672,28.088281631469727,10.319486618041992,3.781717802770256,3.5937787401483137,0.005224052425527195,0.6296335029602051,252.580098875,1.717407212135147,1.845072450568612,50000.0,5.0,250000.0,4293.5180303378675,4612.68112642153
2025-08-26,LTIM,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-08-26 13:45:00+05:30,2025-08-26 14:00:00+05:30,5212.9572,5252.054379,5150.4017136,2025-08-26 15:15:00+05:30,5182.282499999999,BE,2.2956607605843633,2.942159202841766,32.679927825927734,34.59678649902344,2.289377212524414,3.1898876554179494,3.0479200907981356,0.0035063691472961484,0.700198917388916,5252.054379,0.4591321521168727,0.5884318405683532,50000.0,5.0,250000.0,1147.8303802921816,1471.079601420883
2025-08-26,GRWRHITECH,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-08-26 14:00:00+05:30,2025-08-26 14:15:00+05:30,2744.9509,2765.53803175,2712.0114891999997,2025-08-26 15:15:00+05:30,2718.5249999999996,BE,4.169482516934627,4.813546938125594,60.32289505004883,18.48505401611328,4.815888404846191,3.3000131974652915,4.031597238828574,0.00278896539507831,0.96,2765.53803175,0.8338965033869254,0.9627093876251188,50000.0,5.0,250000.0,2084.741258467314,2406.7734690627967
2025-08-26,INDUSINDBK,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-08-26 14:00:00+05:30,2025-08-26 14:15:00+05:30,757.2985222045899,762.9782611211243,748.2109399381347,2025-08-26 15:30:00+05:30,757.0,EOD,-0.45297202585378715,0.1970967827329327,38.843833923339844,36.15730667114258,6.640414237976074,2.8896665105283987,2.703203703923624,0.002238782236419547,0.7926575088500976,762.9782611211243,-0.09059440517075742,0.03941935654658654,50000.0,5.0,250000.0,-226.48601292689355,98.54839136646635
2025-08-26,TATAELXSI,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-08-26 14:00:00+05:30,2025-08-26 14:15:00+05:30,5467.9062,5508.915496500001,5402.2913256,2025-08-26 15:30:00+05:30,5464.0,EOD,-0.2926671800521523,0.3571933988187611,24.74774169921875,33.53876495361328,4.524495601654053,3.4911989657548816,2.9378327269581668,0.0026442935741361794,0.5812161254882813,5508.915496500001,-0.05853343601043046,0.07143867976375222,50000.0,5.0,250000.0,-146.33359002607617,178.59669940938056
2025-08-26,POONAWALLA,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-08-26 14:15:00+05:30,2025-08-26 14:30:00+05:30,458.3083138977051,461.7456262519379,452.8086141309326,2025-08-26 15:15:00+05:30,454.9635122680664,BE,3.003494706496517,3.6490737001830524,41.054630279541016,41.40782165527344,9.680087089538574,2.653529561940331,2.045101919037477,0.004439454929452515,0.8258194541931152,461.7456262519379,0.6006989412993035,0.7298147400366105,50000.0,5.0,250000.0,1501.7473532482586,1824.5368500915263
2025-08-26,POWERMECH,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-08-26 14:15:00+05:30,2025-08-26 14:30:00+05:30,3144.4710776367187,3168.0546107189944,3106.737424705078,2025-08-26 14:45:00+05:30,3132.0824999999995,BE,1.3221354735607451,1.969898487034275,23.205442428588867,32.488338470458984,8.807372093200684,3.0416070130100072,2.9719879735728507,0.003662702579142742,0.558081636428833,3168.0546107189944,0.26442709471214904,0.393979697406855,50000.0,5.0,250000.0,661.0677367803726,984.9492435171376
2025-08-28,PDSL,LONG,A_MOD_BREAK_C1_HIGH,MODERATE,2025-08-28 10:00:00+05:30,2025-08-28 10:15:00+05:30,331.3662477905273,328.8810009320984,336.3367415073852,2025-08-28 10:30:00+05:30,333.6732560729981,BE,2.826856750339666,3.4810550227329107,29.737794876098633,78.43855285644531,85.60650634765625,0.9677168882318505,3.2450296160779626,0.00827908582417453,6.152954201050161,328.8810009320984,0.5653713500679333,0.6962110045465821,100000.0,5.0,500000.0,2826.856750339666,3481.055022732911
2025-08-28,TMPV,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-08-28 10:15:00+05:30,2025-08-28 10:30:00+05:30,460.85782220458987,464.3142558711243,455.32752833813475,2025-08-28 11:45:00+05:30,464.3142558711243,SL,-4.4052026013006005,-3.75000000000003,38.72550964355469,24.019590377807617,11.180718421936035,1.7924296242154412,4.146247041360773,0.0032984787855691055,0.7545578288910224,464.3142558711243,-0.88104052026012,-0.750000000000006,50000.0,5.0,250000.0,-2202.6013006503,-1875.0000000000148
2025-08-28,FIEMIND,LONG,A_MOD_BREAK_C1_HIGH,MODERATE,2025-08-28 10:30:00+05:30,2025-08-28 10:45:00+05:30,2145.429,2129.3382825000003,2177.610435,2025-08-28 11:00:00+05:30,2181.8360485839844,BE,7.824094669530993,8.484794552507752,29.828617095947266,79.1198501586914,94.11538696289062,2.376858287360772,3.7377842388411766,0.009272148006289192,7.9235815271900485,2129.3382825000003,1.5648189339061986,1.6969589105015503,100000.0,5.0,500000.0,7824.094669530993,8484.794552507752
2025-08-28,YASHO,LONG,A_MOD_BREAK_C1_HIGH,MODERATE,2025-08-28 11:00:00+05:30,2025-08-28 11:15:00+05:30,1811.3622,1797.7769835000001,1838.5326329999998,2025-08-28 11:30:00+05:30,1910.4,BE,26.65273713325547,27.337933848901134,46.91373062133789,72.4401626586914,53.53950500488281,1.5989124667897059,1.6234637720200114,0.0152244272974563,6.07686127195311,1797.7769835000001,5.330547426651094,5.467586769780227,100000.0,5.0,500000.0,26652.737133255472,27337.933848901135
2025-08-28,KALAMANDIR,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-08-28 11:15:00+05:30,2025-08-28 11:30:00+05:30,181.67999572753905,183.0425956954956,179.49983577880857,2025-08-28 12:00:00+05:30,181.20150306701657,BE,0.6682432638389707,1.3168556576808277,22.339000701904297,38.96979522705078,33.0374870300293,0.2133851107411971,1.453412237983423,0.01038768360565158,0.2050980168074451,183.0425956954956,0.13364865276779414,0.26337113153616554,50000.0,5.0,250000.0,334.12163191948537,658.4278288404139
2025-08-28,PNBHOUSING,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-08-28 11:30:00+05:30,2025-08-28 11:45:00+05:30,773.4952944091797,779.2965091172485,764.2133508762695,2025-08-28 15:15:00+05:30,770.8349999999999,BE,1.0715692957443592,1.7196577848684735,48.7005500793457,30.73396873474121,23.79682731628418,0.9251837183192803,1.9841163254734764,0.005024917982037369,0.7516212181697335,779.2965091172485,0.21431385914887185,0.3439315569736947,50000.0,5.0,250000.0,535.7846478721796,859.8288924342368
2025-08-28,ADFFOODS,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-08-28 11:45:00+05:30,2025-08-28 12:00:00+05:30,211.14999694824218,212.73362192535402,208.61619698486328,2025-08-28 12:15:00+05:30,208.7987944793701,BE,4.924528247681498,5.567611894042375,54.40726089477539,18.728694915771484,4.9834699630737305,1.1238990975488563,2.7131290491150972,0.011454620968956896,0.8066823420710498,212.73362192535402,0.9849056495362996,1.113522378808475,50000.0,5.0,250000.0,2462.264123840749,2783.8059470211874
2025-08-28,ELECON,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-08-28 11:45:00+05:30,2025-08-28 12:00:00+05:30,543.3913,547.46673475,536.8706044,2025-08-28 13:45:00+05:30,538.68,BE,3.6904029222050005,4.335089649024607,37.65599060058594,24.455245971679688,15.203017234802246,0.9416756995012977,2.246498614069261,0.00654423272784085,0.5896331064215161,547.46673475,0.7380805844410001,0.8670179298049215,50000.0,5.0,250000.0,1845.2014611025002,2167.544824512304
2025-08-28,ESCORTS,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-08-28 11:45:00+05:30,2025-08-28 12:00:00+05:30,3537.5923888183593,3564.124331734497,3495.141280152539,2025-08-28 15:00:00+05:30,3511.47,BE,3.0465909935233264,3.6921140068210305,21.671640396118164,41.54551696777344,53.08946990966797,0.2219620836329247,0.8340129393428499,0.003071886834939276,0.16561861754467677,3564.124331734497,0.6093181987046653,0.7384228013642061,50000.0,5.0,250000.0,1523.2954967616633,1846.0570034105153
2025-08-28,ABFRL,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-08-28 12:00:00+05:30,2025-08-28 12:15:00+05:30,79.85000152587891,80.448876537323,78.89180150756836,2025-08-28 13:45:00+05:30,79.4954984664917,BE,1.572368244579425,2.2198062154846694,26.87228775024414,30.42933464050293,5.649050712585449,1.9915866798822965,2.6891910817308413,0.008189551902106802,0.6116119852330639,80.448876537323,0.314473648915885,0.4439612430969339,50000.0,5.0,250000.0,786.1841222897124,1109.9031077423347
2025-08-28,APLAPOLLO,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-08-28 12:00:00+05:30,2025-08-28 12:15:00+05:30,1613.8771111816407,1625.981189515503,1594.510585847461,2025-08-28 13:45:00+05:30,1605.7890490722655,BE,1.85872022689649,2.5057862377926994,23.02627944946289,30.593374252319336,29.66754913330078,1.1377251605424843,1.632236803523946,0.0044781010115040425,0.38610793501307544,1625.981189515503,0.371744045379298,0.5011572475585399,50000.0,5.0,250000.0,929.360113448245,1252.8931188963497
2025-08-28,BHARTIHEXA,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-08-28 12:00:00+05:30,2025-08-28 12:15:00+05:30,1777.0445444091797,1790.3723784922486,1755.7200098762696,2025-08-28 14:30:00+05:30,1769.8049999999998,BE,1.3892862100700467,2.036961997367046,44.86018371582031,22.571922302246094,12.327245712280273,1.0882531175197772,2.2422369823785777,0.007629706076635219,0.7233470513032656,1790.3723784922486,0.27785724201400935,0.4073923994734092,50000.0,5.0,250000.0,694.6431050350234,1018.480998683523
2025-08-28,SSDL,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-08-28 12:00:00+05:30,2025-08-28 12:15:00+05:30,90.06000061035157,90.7354506149292,88.97928060302735,2025-08-28 13:15:00+05:30,89.05305061340331,BE,4.947385696601826,5.590439652031886,22.650978088378906,32.39530944824219,25.546138763427734,0.675595182636903,1.6944262792262565,0.008933529017014625,0.3027151422484544,90.7354506149292,0.9894771393203652,1.1180879304063773,50000.0,5.0,250000.0,2473.692848300913,2795.2198260159435
2025-08-28,LXCHEM,SHORT,A_PULLBACK_C2_THEN_BREAK_C2_LOW,MODERATE,2025-08-28 12:00:00+05:30,2025-08-28 12:30:00+05:30,209.19000549316405,210.7589305343628,206.67972542724607,2025-08-28 13:15:00+05:30,208.8390030670166,BE,0.18972203933597567,0.8389560135054587,27.876293182373047,39.969268798828125,47.36568832397461,0.2803242064504201,1.1224177320446227,0.007358808347906812,0.28332202046665034,210.7589305343628,0.037944407867195135,0.16779120270109174,50000.0,5.0,250000.0,94.86101966798783,419.4780067527293
2025-08-28,NETWEB,SHORT,A_PULLBACK_C2_THEN_BREAK_C2_LOW,MODERATE,2025-08-28 12:00:00+05:30,2025-08-28 12:30:00+05:30,2275.4447223632815,2292.5105577810064,2248.139385694922,2025-08-28 14:45:00+05:30,2263.2599999999998,BE,2.0305948146164403,2.6774375671553625,31.71827507019043,41.561729431152344,52.358821868896484,0.6430106523388686,1.1174215863023338,0.009091922393364295,0.4041720695272752,2292.5105577810064,0.4061189629232881,0.5354875134310725,50000.0,5.0,250000.0,1015.2974073082202,1338.7187835776813
2025-08-28,SHANKARA,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-08-28 12:15:00+05:30,2025-08-28 12:30:00+05:30,943.3113,950.38613475,931.9915643999999,2025-08-28 13:00:00+05:30,939.7754754638671,BE,1.2262681780611853,1.8741557193965819,64.71965026855469,30.185443878173828,37.650611877441406,0.7632215363460245,1.974633523229655,0.011102881565078984,0.7422954450220371,950.38613475,0.24525363561223706,0.3748311438793164,50000.0,5.0,250000.0,613.1340890305927,937.077859698291
2025-08-28,GESHIP,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-08-28 12:30:00+05:30,2025-08-28 12:45:00+05:30,934.9129555908203,941.9248027577515,923.6940001237305,2025-08-28 13:15:00+05:30,932.6399999999999,BE,0.5668533445934789,1.2155974399691587,21.97900390625,34.50323486328125,21.799898147583008,0.6397749391927886,1.5862776854729614,0.004622953001330698,0.2809595572261361,941.9248027577515,0.1133706689186958,0.24311948799383176,50000.0,5.0,250000.0,283.42667229673947,607.7987199845794
2025-08-28,ORCHPHARMA,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-08-28 12:30:00+05:30,2025-08-28 12:45:00+05:30,759.848,765.54686,750.7298239999999,2025-08-28 13:15:00+05:30,755.8102377319335,BE,2.0100845409867016,2.6569539355676697,52.580108642578125,37.42430877685547,25.731727600097656,0.5842471767972669,1.726158870091651,0.003956758975982666,0.6985511994441043,765.54686,0.4020169081973403,0.5313907871135339,50000.0,5.0,250000.0,1005.0422704933509,1328.4769677838349
