trade_date,ticker,side,setup,impulse_type,signal_time_ist,entry_time_ist,entry_price,sl_price,target_price,exit_time_ist,exit_price,outcome,pnl_pct,pnl_pct_gross,adx_signal,rsi_signal,stochk_signal,avwap_dist_atr_signal,ema20_gap_atr_signal,atr_pct_signal,quality_score,stop_price,pnl_pct_price,pnl_pct_gross_price,position_size_rs,leverage,notional_exposure_rs,pnl_rs,pnl_rs_gross
2025-08-25,INDNIPPON,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-08-25 13:45:00+05:30,2025-08-25 14:00:00+05:30,788.1423277954102,794.0533952538758,778.6846198618653,2025-08-25 14:15:00+05:30,785.4994744873046,BE,1.0284900988210612,1.6766345461346956,56.96830368041992,16.82827377319336,1.5935622453689575,4.623860505116184,2.542984808688126,0.0034114971130246763,0.96,794.0533952538758,0.20569801976421223,0.33532690922693914,50000.0,5.0,250000.0,514.2450494105306,838.3172730673479
2025-08-26,GODIGIT,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-08-26 10:00:00+05:30,2025-08-26 10:15:00+05:30,362.12757220458985,364.8435289961243,357.7820413381348,2025-08-26 10:45:00+05:30,361.08,BE,0.7979693201235409,1.4464132048995517,29.621471405029297,25.82086944580078,4.94727087020874,1.3638084927834775,3.110931549608685,0.005206797865582035,0.5429885573125479,364.8435289961243,0.15959386402470818,0.28928264097991035,50000.0,5.0,250000.0,398.98466006177046,723.2066024497759
2025-08-26,HINDPETRO,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-08-26 10:15:00+05:30,2025-08-26 10:30:00+05:30,385.22292779541016,388.1120997538758,380.6002526618652,2025-08-26 11:00:00+05:30,383.6976377563476,BE,1.3319996133456746,1.9797498136879168,60.59706115722656,29.165782928466797,3.7339155673980713,1.7046961396408729,3.44513626620394,0.0027158902887883343,0.9083218244371527,388.1120997538758,0.2663999226691349,0.39594996273758337,50000.0,5.0,250000.0,665.9998066728373,989.8749068439583
2025-08-26,KPIL,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-08-26 10:15:00+05:30,2025-08-26 10:30:00+05:30,1260.2479,1269.6997592500002,1245.1249252,2025-08-26 10:45:00+05:30,1254.6527244873046,BE,1.5724331056712288,2.219870992324409,55.020416259765625,22.7297306060791,14.47008228302002,1.3987663875713086,3.2651106970851065,0.005526730433621535,0.8547841178249789,1269.6997592500002,0.31448662113424575,0.4439741984648818,50000.0,5.0,250000.0,786.2165528356144,1109.9354961622046
2025-08-26,BALRAMCHIN,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-08-26 10:30:00+05:30,2025-08-26 10:45:00+05:30,570.13595,574.411969625,563.2943186,2025-08-26 15:15:00+05:30,560.1253622436523,BE,8.14021683934666,8.779123432181148,37.277679443359375,12.503252029418945,3.3662304878234863,1.9290830624534314,3.9878489361632248,0.005472816262795874,0.756754727579741,574.411969625,1.628043367869332,1.7558246864362297,50000.0,5.0,250000.0,4070.10841967333,4389.561716090574
2025-08-26,RTNINDIA,LONG,A_MOD_BREAK_C1_HIGH,MODERATE,2025-08-26 10:30:00+05:30,2025-08-26 10:45:00+05:30,54.93000106811523,54.51802606010437,55.75395108413696,2025-08-26 11:00:00+05:30,57.67644847869873,BE,24.31736252111543,24.999520819031144,41.411888122558594,89.42911529541016,72.20340728759766,1.9453307941615188,3.258399684802689,0.008586543296083554,7.594197908111365,54.51802606010437,4.863472504223086,4.999904163806229,100000.0,5.0,500000.0,24317.362521115432,24999.520819031146
2025-08-26,BANKBARODA,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-08-26 11:00:00+05:30,2025-08-26 11:15:00+05:30,237.89999694824218,239.68424692535402,235.04519698486328,2025-08-26 13:45:00+05:30,236.96877449035642,BE,1.3093925016465309,1.957172067741452,49.8426628112793,27.856246948242188,27.139278411865234,1.1012946237323993,2.5514680781426513,0.003202679501807625,0.8003665013223593,239.68424692535402,0.26187850032930615,0.3914344135482904,50000.0,5.0,250000.0,654.6962508232654,978.5860338707259
2025-08-26,CHEMCON,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-08-26 11:00:00+05:30,2025-08-26 11:15:00+05:30,219.3699981689453,221.0152731552124,216.73755819091795,2025-08-26 11:30:00+05:30,216.99905612182616,BE,4.760683255797245,5.403979730384986,31.503400802612305,41.73273849487305,6.397289752960205,1.3932363906613785,1.973059410548075,0.004690929589679601,0.5750203509323295,221.0152731552124,0.952136651159449,1.0807959460769971,50000.0,5.0,250000.0,2380.341627898623,2701.9898651924927
2025-08-26,REDINGTON,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-08-26 11:15:00+05:30,2025-08-26 11:30:00+05:30,239.34999389648436,241.145118850708,236.47779396972655,2025-08-26 11:45:00+05:30,238.3629438781738,BE,1.4142953731211683,2.061938674494892,38.73939895629883,27.246437072753906,5.043760776519775,1.5963375930811594,2.31358319190416,0.005310901958102959,0.7204500631336852,241.145118850708,0.28285907462423365,0.4123877348989784,50000.0,5.0,250000.0,707.1476865605841,1030.969337247446
2025-08-26,JSWINFRA,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-08-26 11:30:00+05:30,2025-08-26 11:45:00+05:30,298.24032779541017,300.47713025387577,294.6614438618652,2025-08-26 12:15:00+05:30,296.7876938781738,BE,1.788183567550923,2.435341202804842,42.86796951293945,36.79954528808594,13.74048137664795,1.0677195737910299,2.0814912326621933,0.004992593150486347,0.6898704681075221,300.47713025387577,0.3576367135101846,0.4870682405609684,50000.0,5.0,250000.0,894.0917837754615,1217.670601402421
