"signal_id","signal_datetime","received_time","detected_time_ist","logtime_ist","ticker","side","setup","impulse_type","entry_price","stop_price","target_price","quality_score","atr_pct","rsi","adx","quantity","signal_entry_datetime_ist","signal_bar_time_ist"
"c0ebb4dc2eea06fb","2026-03-05 11:45:00+05:30","2026-03-05 11:46:40+0530","2026-03-05 11:46:40+0530","2026-03-05 11:46:40+0530","TBOTEK","SHORT","A_MOD_BREAK_C1_LOW","MODERATE","1097.78","1106.01","1084.61","0.6177","0.009003","26.03","29.81","227","2026-03-05 11:45:00+05:30","2026-03-05 11:45:00+05:30"
"0721cd1839dfef21","2026-03-05 12:00:00+05:30","2026-03-05 12:00:33+0530","2026-03-05 12:00:33+0530","2026-03-05 12:00:33+0530","GPIL","SHORT","A_MOD_BREAK_C1_LOW","MODERATE","241.05","242.86","238.16","0.7506","0.007366","31.08","36.04","1037","2026-03-05 12:00:00+05:30","2026-03-05 12:00:00+05:30"
