"signal_id","signal_datetime","received_time","detected_time_ist","logtime_ist","ticker","side","setup","impulse_type","entry_price","stop_price","target_price","quality_score","atr_pct","rsi","adx","quantity","signal_entry_datetime_ist","signal_bar_time_ist"
"8414bc6a9c52cc62","2026-03-10 14:15:00+05:30","2026-03-10 14:25:36+0530","2026-03-10 14:25:36+0530","2026-03-10 14:25:36+0530","VINDHYATEL","LONG","B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK","","1112.23","1105.56","1124.46","7.338","0.0","0.0","0.0","224","2026-03-10 14:15:00+05:30","2026-03-10 14:15:00+05:30"
"ae95cc2ed917d16e","2026-03-10 13:45:00+05:30","2026-03-10 14:27:27+0530","2026-03-10 14:27:27+0530","2026-03-10 14:27:27+0530","MAZDOCK","LONG","B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK","","2450.58","2435.88","2477.54","6.2451","0.0","0.0","0.0","102","2026-03-10 13:45:00+05:30","2026-03-10 13:45:00+05:30"
