"trade_id","signal_id","signal_datetime","signal_entry_datetime_ist","entry_time","exit_time","ticker","side","setup","impulse_type","quantity","entry_price","exit_price","stop_price","target_price","outcome","pnl_rs","pnl_pct","quality_score","p_win","confidence_multiplier"
"PT-c43074b9-123331","c43074b9793a140a","2026-02-26 12:30:00+05:30","2026-02-26 12:30:00+05:30","2026-02-26 12:33:31+0530","2026-02-26 13:32:40+0530","REMSONSIND","SHORT","A_MOD_BREAK_C1_LOW","MODERATE","2248","111.14","111.97","111.97","109.81","SL","-1865.84","-0.7468","0.4756","0.0","1.0"
"PT-b19d137c-133332","b19d137ce866bd48","2026-02-26 13:30:00+05:30","2026-02-26 13:30:00+05:30","2026-02-26 13:33:32+0530","2026-02-26 13:44:33+0530","ARVINDFASN","SHORT","A_MOD_BREAK_C1_LOW","MODERATE","573","435.78","439.05","439.05","430.56","SL","-1873.71","-0.7504","0.8032","0.0","1.0"
"PT-c04953b5-111818","c04953b50d0e7863","2026-02-26 11:15:00+05:30","2026-02-26 11:15:00+05:30","2026-02-26 11:18:18+0530","2026-02-26 14:02:32+0530","IGPL","SHORT","A_MOD_BREAK_C1_LOW","MODERATE","686","364.07","359.88","366.98","359.88","TARGET","2874.34","1.1509","0.6029","0.0","1.0"
"PT-a5882796-121839","a5882796a690356f","2026-02-26 12:15:00+05:30","2026-02-26 12:15:00+05:30","2026-02-26 12:18:39+0530","2026-02-26 15:20:00+0530","MUTHOOTFIN","SHORT","A_MOD_BREAK_C1_LOW","MODERATE","72","3438.58","3432.0","3464.37","3397.32","EOD_CLOSE","473.76","0.1914","0.5671","0.0","1.0"
"PT-2a27f6d8-121839","2a27f6d8794448eb","2026-02-26 12:15:00+05:30","2026-02-26 12:15:00+05:30","2026-02-26 12:18:39+0530","2026-02-26 15:20:02+0530","TRENT","SHORT","A_MOD_BREAK_C1_LOW","MODERATE","64","3864.27","3858.0","3893.26","3817.9","EOD_CLOSE","401.28","0.1623","0.6384","0.0","1.0"
