"trade_id","signal_id","signal_datetime","signal_entry_datetime_ist","entry_time","exit_time","ticker","side","setup","impulse_type","quantity","entry_price","filled_price","exit_price","stop_price","target_price","outcome","pnl_rs","pnl_pct","entry_order_id","target_order_id","sl_order_id","close_order_id","quality_score"
"LT-8bd103be-103429","8bd103be4485127a","2026-03-11 10:30:00+05:30","2026-03-11 10:30:00+05:30","2026-03-11 10:34:29+0530","2026-03-11 12:34:51+0530","ORCHPHARMA","LONG","A_MOD_BREAK_C1_HIGH","nan","1","521.43","522.3","518.75","519.15","527.0","SL","-3.55","-0.6797","260311170494743","260311170494752","260311170494755","","5.4664"
"LT-d53b1a2f-111805","d53b1a2f92f3e1c2","2026-03-11 11:00:00+05:30","2026-03-11 11:00:00+05:30","2026-03-11 11:18:05+0530","2026-03-11 11:18:14+0530","IONEXCHANG","LONG","B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK","nan","1","386.24","386.75","385.05","384.45","390.25","SL","-1.7","-0.4396","260311170653223","260311170653234","260311170653243","","8.9179"
"LT-0086cef4-120143","0086cef47ecf2f1f","2026-03-11 12:00:00+05:30","2026-03-11 12:00:00+05:30","2026-03-11 12:01:43+0530","2026-03-11 12:27:38+0530","AEGISLOG","SHORT","A_MOD_BREAK_C1_LOW","MODERATE","1","629.5","629.1","624.05","633.8","624.05","TARGET","5.05","0.8027","260311170804456","260311170804465","260311170804469","","0.7549"
"LT-d6da171d-121428","d6da171dd10c6ccc","2026-03-11 11:30:00+05:30","2026-03-11 11:30:00+05:30","2026-03-11 12:14:28+0530","2026-03-11 13:14:12+0530","GRAPHITE","LONG","A_MOD_BREAK_C1_HIGH","nan","1","658.47","658.95","655.05","655.0","664.9","SL","-3.9","-0.5919","260311170842417","260311170842430","260311170842433","","5.2415"
"LT-619ed7d5-125231","619ed7d537c25123","2026-03-11 12:15:00+05:30","2026-03-11 12:15:00+05:30","2026-03-11 12:52:31+0530","2026-03-11 13:12:34+0530","NEULANDLAB","LONG","B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK","nan","1","13009.24","13024.0","12938.0","12946.0","13141.0","SL","-86.0","-0.6603","260311170942496","260311170942502","260311170942507","","281.2918"
"LT-17765753-130046","177657533a0b73fd","2026-03-11 13:00:00+05:30","2026-03-11 13:00:00+05:30","2026-03-11 13:00:46+0530","2026-03-11 14:30:12+0530","HDFCBANK","SHORT","A_MOD_BREAK_C1_LOW","MODERATE","1","828.1","828.0","834.2","834.2","821.4","SL","-6.2","-0.7488","260311170961562","260311170961575","260311170961580","","0.7563"
"LT-98ec5879-134541","98ec5879b4c7cb8b","2026-03-11 13:45:00+05:30","2026-03-11 13:45:00+05:30","2026-03-11 13:45:41+0530","2026-03-11 14:29:05+0530","GODREJCP","SHORT","A_MOD_BREAK_C1_LOW","MODERATE","1","1095.3","1095.3","1103.9","1103.5","1086.5","SL","-8.6","-0.7852","260311171102997","260311171103001","260311171103006","","0.6994"
