"trade_id","signal_id","signal_datetime","signal_entry_datetime_ist","entry_time","exit_time","ticker","side","setup","impulse_type","quantity","entry_price","exit_price","stop_price","target_price","outcome","pnl_rs","pnl_pct","quality_score","p_win","confidence_multiplier"
"PT-88b4ca97-131633","88b4ca975626f68d","2026-03-06 13:15:00+05:30","2026-03-06 13:15:00+05:30","2026-03-06 13:16:33+0530","2026-03-06 15:20:00+0530","ROSSARI","SHORT","A_MOD_BREAK_C1_LOW","MODERATE","534","467.27","465.85","470.78","463.06","EOD_CLOSE","758.28","0.3039","0.6032","0.0","1.0"
