"trade_id","signal_id","signal_datetime","signal_entry_datetime_ist","entry_time","exit_time","ticker","side","setup","impulse_type","quantity","entry_price","filled_price","exit_price","stop_price","target_price","outcome","pnl_rs","pnl_pct","entry_order_id","target_order_id","sl_order_id","close_order_id","quality_score"
"LT-88b4ca97-131633","88b4ca975626f68d","2026-03-06 13:15:00+05:30","2026-03-06 13:15:00+05:30","2026-03-06 13:16:34+0530","2026-03-06 15:20:09+0530","ROSSARI","SHORT","A_MOD_BREAK_C1_LOW","MODERATE","1","467.5","467.45","467.45","470.95","463.25","EOD_FLAT_NO_FORCE_CLOSE","0.0","0.0","260306170882334","260306170882347","260306170882353","","0.6032"
