"trade_id","signal_id","signal_datetime","signal_entry_datetime_ist","entry_time","exit_time","ticker","side","setup","impulse_type","quantity","entry_price","exit_price","stop_price","target_price","outcome","pnl_rs","pnl_pct","quality_score","p_win","confidence_multiplier"
"PT-8414bc6a-142538","8414bc6a9c52cc62","2026-03-10 14:15:00+05:30","2026-03-10 14:15:00+05:30","2026-03-10 14:25:38+0530","2026-03-10 14:32:22+0530","VINDHYATEL","LONG","B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK","nan","224","1112.06","1124.29","1105.39","1124.29","TARGET","2739.52","1.0998","7.338","0.0","1.0"
"PT-ae95cc2e-142729","ae95cc2ed917d16e","2026-03-10 13:45:00+05:30","2026-03-10 13:45:00+05:30","2026-03-10 14:27:29+0530","2026-03-10 15:08:36+0530","MAZDOCK","LONG","B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK","nan","102","2451.73","2478.7","2437.02","2478.7","TARGET","2750.94","1.1","6.2451","0.0","1.0"
