"trade_id","signal_id","signal_datetime","signal_entry_datetime_ist","entry_time","exit_time","ticker","side","setup","impulse_type","quantity","entry_price","exit_price","stop_price","target_price","outcome","pnl_rs","pnl_pct","quality_score","p_win","confidence_multiplier"
"PT-d53b1a2f-111805","d53b1a2f92f3e1c2","2026-03-11 11:00:00+05:30","2026-03-11 11:00:00+05:30","2026-03-11 11:18:05+0530","2026-03-11 11:30:16+0530","IONEXCHANG","LONG","B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK","nan","647","386.34","384.02","384.02","390.59","SL","-1501.04","-0.6005","8.9179","0.0","1.0"
"PT-8bd103be-103429","8bd103be4485127a","2026-03-11 10:30:00+05:30","2026-03-11 10:30:00+05:30","2026-03-11 10:34:29+0530","2026-03-11 12:36:58+0530","ORCHPHARMA","LONG","A_MOD_BREAK_C1_HIGH","nan","479","521.51","518.38","518.38","527.25","SL","-1499.27","-0.6002","5.4664","0.0","1.0"
"PT-0086cef4-120143","0086cef47ecf2f1f","2026-03-11 12:00:00+05:30","2026-03-11 12:00:00+05:30","2026-03-11 12:01:43+0530","2026-03-11 12:53:38+0530","AEGISLOG","SHORT","A_MOD_BREAK_C1_LOW","MODERATE","397","629.19","623.52","633.91","623.52","TARGET","2250.99","0.9012","0.7549","0.0","1.0"
"PT-619ed7d5-125231","619ed7d537c25123","2026-03-11 12:15:00+05:30","2026-03-11 12:15:00+05:30","2026-03-11 12:52:31+0530","2026-03-11 13:12:53+0530","NEULANDLAB","LONG","B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK","nan","19","13013.5","12935.41","12935.41","13156.65","SL","-1483.71","-0.6001","281.2918","0.0","1.0"
"PT-d6da171d-121428","d6da171dd10c6ccc","2026-03-11 11:30:00+05:30","2026-03-11 11:30:00+05:30","2026-03-11 12:14:28+0530","2026-03-11 13:16:30+0530","GRAPHITE","LONG","A_MOD_BREAK_C1_HIGH","nan","379","658.78","654.83","654.83","666.02","SL","-1497.05","-0.5996","5.2415","0.0","1.0"
"PT-17765753-130046","177657533a0b73fd","2026-03-11 13:00:00+05:30","2026-03-11 13:00:00+05:30","2026-03-11 13:00:46+0530","2026-03-11 14:00:52+0530","HDFCBANK","SHORT","A_MOD_BREAK_C1_LOW","MODERATE","301","827.59","833.8","833.8","820.14","SL","-1869.21","-0.7504","0.7563","0.0","1.0"
"PT-98ec5879-134541","98ec5879b4c7cb8b","2026-03-11 13:45:00+05:30","2026-03-11 13:45:00+05:30","2026-03-11 13:45:41+0530","2026-03-11 14:29:06+0530","GODREJCP","SHORT","A_MOD_BREAK_C1_LOW","MODERATE","228","1094.75","1102.96","1102.96","1084.89","SL","-1871.88","-0.7499","0.6994","0.0","1.0"
