"trade_id","signal_id","signal_datetime","signal_entry_datetime_ist","entry_time","exit_time","ticker","side","setup","impulse_type","quantity","entry_price","filled_price","exit_price","stop_price","target_price","outcome","pnl_rs","pnl_pct","entry_order_id","target_order_id","sl_order_id","close_order_id","quality_score"
"LT-8414bc6a-142538","8414bc6a9c52cc62","2026-03-10 14:15:00+05:30","2026-03-10 14:15:00+05:30","2026-03-10 14:25:38+0530","2026-03-10 14:32:45+0530","VINDHYATEL","LONG","B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK","nan","1","1112.23","1116.5","1126.5","1109.8","1126.5","TARGET","10.0","0.8957","260310171597759","260310171597770","260310171597778","","7.338"
"LT-ae95cc2e-142729","ae95cc2ed917d16e","2026-03-10 13:45:00+05:30","2026-03-10 13:45:00+05:30","2026-03-10 14:27:29+0530","2026-03-10 15:06:07+0530","MAZDOCK","LONG","B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK","nan","1","2450.58","2451.4","2473.5","2436.7","2473.5","TARGET","22.1","0.9015","260310171607547","260310171607557","260310171607563","","6.2451"
