"signal_id","signal_datetime","received_time","detected_time_ist","logtime_ist","ticker","side","setup","impulse_type","entry_price","stop_price","target_price","quality_score","atr_pct","rsi","adx","quantity","signal_entry_datetime_ist","signal_bar_time_ist"
"0086cef47ecf2f1f","2026-03-11 12:00:00+05:30","2026-03-11 12:01:41+0530","2026-03-11 12:01:41+0530","2026-03-11 12:01:41+0530","AEGISLOG","SHORT","A_MOD_BREAK_C1_LOW","MODERATE","629.5","633.78","623.83","0.7549","0.005783","26.17","36.33","397","2026-03-11 12:00:00+05:30","2026-03-11 12:00:00+05:30"
"177657533a0b73fd","2026-03-11 13:00:00+05:30","2026-03-11 13:00:44+0530","2026-03-11 13:00:44+0530","2026-03-11 13:00:44+0530","HDFCBANK","SHORT","A_MOD_BREAK_C1_LOW","MODERATE","828.1","833.73","820.65","0.7563","0.003361","24.62","36.42","301","2026-03-11 13:00:00+05:30","2026-03-11 13:00:00+05:30"
"98ec5879b4c7cb8b","2026-03-11 13:45:00+05:30","2026-03-11 13:45:39+0530","2026-03-11 13:45:39+0530","2026-03-11 13:45:39+0530","GODREJCP","SHORT","A_MOD_BREAK_C1_LOW","MODERATE","1095.3","1102.75","1085.44","0.6994","0.003832","34.62","34.76","228","2026-03-11 13:45:00+05:30","2026-03-11 13:45:00+05:30"
"b009bcc86880d0d5","2026-03-11 14:15:00+05:30","2026-03-11 14:17:04+0530","2026-03-11 14:17:04+0530","2026-03-11 14:17:04+0530","APLAPOLLO","SHORT","A_MOD_BREAK_C1_LOW","MODERATE","1996.3","2009.87","1978.33","0.5468","0.007423","17.5","22.45","125","2026-03-11 14:15:00+05:30","2026-03-11 14:15:00+05:30"
